tweet_id,text,retweet_count,favourite_count,followers_count,manual_sentiment,processed_text,polarity,sentiment
1428190818989314050,"Full Moon DROP is happening, #BTC price under USD 45K is A GIFT, set buy $BTC at Current CHEAP BEST PRICE with USD 1000-10000 for every 44K+, 43K+, 42K+, 41K+, and down. Hear me $ACH $HZN $BTT $FTT $RAY $ETH $ADA $AAVE $DOT $XRP $DOGE $UNI $EOS $LINK $LTC $MATIC $SHIB $GT",0,3,4,,full moon drop happen btc price usd 45k gift set buy btc current cheap best price usd 1000 10000 everi 44k 43k 42k 41k hear ach hzn btt ftt ray eth ada aav dot xrp doge uni eo link ltc matic shib gt,0.4375,Positive
1428190756263575560,no trade: #BTC price is 32504 at time 08/19/21 - 04:03:04,0,0,1520,,trade btc price 32504 time 08 19 21 04 03 04,0.0,Neutral
1428190729160036353,"@CoinDesk I think Raptor speaks for itself. Dedicated team, strong community, staking, farming, and #Raptorswap beta. In the future NFT marketplace, and their own blockchain.  #Ethereum #BNB #BTC #BSCGems #altcoinseason #ADA  #cryptotrading #Binance #BSCGems #DeFi #altcoin https://t.co/GwiLgs4sst",0,0,37,,coindesk think raptor speak dedic team strong communiti stake farm raptorswap beta futur nft marketplac blockchain ethereum bnb btc bscgem altcoinseason ada cryptotrad binanc bscgem defi altcoin http co gwilgs4sst,0.4333333333333333,Positive
1428190667407298565,"3) 17% of 🇺🇸’s own #BTC

You own digital property, and Max Keiser is your next door neighbor, preaching on the front lawn in his tighty whities.

The adoption of #BTC as a medium of exchange will be limited.  (You’re not supposed to sell your #Bitcoin if you’re a true Bitcoiner) https://t.co/XPFqVSAcCz",0,2,992,,3 17 btc digit properti max keiser next door neighbor preach front lawn tighti whiti adopt btc medium exchang limit suppos sell bitcoin true bitcoin http co xpfqvsaccz,0.175,Positive
1428190630631641091,"#btc 

$41,200 Looks like an excellent spot to add to long term holdings",0,2,1890,,btc 41 200 look like excel spot add long term hold,-0.05,Negative
1428190629872291852,"Track all coins at a glance and catch runs. Try https://t.co/NNuyWtu2BL so you can find out where #cryptocurrencies are moving

#BTC #ETH #VGX #AVAX #LUNA #AR #ATOM #PERP #AUDIO #FTM #XDC #IOTX #SOL #QNT #ADA #NEAR #ALGO #KLAY #EGLD #ICP https://t.co/2ZJZtOadPQ",0,0,83,,track coin glanc catch run tri http co nnuywtu2bl find cryptocurr move btc eth vgx avax luna ar atom perp audio ftm xdc iotx sol qnt ada near algo klay egld icp http co 2zjztoadpq,0.1,Positive
1428190627217428480,#BTC what if tho? https://t.co/bWUFSRav7r,0,0,9,,btc tho http co bwufsrav7r,0.0,Neutral
1428190485768716288,"@IcedKnife I think Raptor speaks for itself. Dedicated team, strong community, staking, farming, and #Raptorswap beta. In the future NFT marketplace, and their own blockchain.  #Ethereum #BNB #BTC #YieldFarming #BSCGems #altcoinseason #ADA  #cryptotrading #Binance #BSCGems #DeFi #altcoin https://t.co/AW4tigX7zm",0,0,37,,icedknif think raptor speak dedic team strong communiti stake farm raptorswap beta futur nft marketplac blockchain ethereum bnb btc yieldfarm bscgem altcoinseason ada cryptotrad binanc bscgem defi altcoin http co aw4tigx7zm,0.4333333333333333,Positive
1428190472330047493,"#CryptoPanic all positive news supporting #btc #cardano #dogecoin #ethereum 💥💥
$btc $ada $doge $eth will pump stronger 🔥😜
💥HOT💥 the 2nd largest US mortgage lender will accept #crypto payments this year 🔥🔥 https://t.co/bGc5YVVPYd",1,2,99,,cryptopan posit news support btc cardano dogecoin ethereum btc ada doge eth pump stronger hot 2nd largest u mortgag lender accept crypto payment year http co bgc5yvvpyd,0.125,Positive
1428190236606042113,@natbrunell More power to em and more Bitcoin for me. #BTC,0,0,35,,natbrunel power em bitcoin btc,0.0,Neutral
1428190234056052737,LINK__Link   |CRYPTO |PRİCE WİLL RİSE___   #TRADE   #DEEP   #BCH   #JPY   #ELECTRONİC   #DOT   #CURRENCY   #UNI   #JPY   #BTC      43,0,0,1,,link__link crypto pri ce wi ri se___ trade deep bch jpi electroni c dot currenc uni jpi btc 43,0.0,Neutral
1428190228653744129,@juliano_eqi Satoshis de #BTC @secoemolhado @rothbarbara_,0,0,32,,juliano_eqi satoshi de btc secoemolhado rothbarbara_,0.0,Neutral
1428190215768838145,"Part 1/2:

BTCMarkets
#BTC: $62142
#BCH: $884
#ETH: $4174
#LTC: $233
#XRP: $1.59

Coinspot
#BTC: $62100
#ETH: $4200
#LTC: $233
#XRP: $1.59

Cointree
#BTC: $61452
#BCH: $856
#ETH: $4074
#LTC: $226
#XRP: $1.54",0,0,166,,part 1 2 btcmarket btc 62142 bch 884 eth 4174 ltc 233 xrp 1 59 coinspot btc 62100 eth 4200 ltc 233 xrp 1 59 cointre btc 61452 bch 856 eth 4074 ltc 226 xrp 1 54,0.0,Neutral
1428190188212207620,"Your hourly #BTC update🙌

- Hourly closing of #BTC $44586 $BTCUSD
- Hourly price change is -0.8 %📉
- 6 hr Vol. trends downwards
- Trading below the 200 hr MA($46063)
- Relative Strength Index (RSI 14) is at 40.95

#trade #crypto #BTC #analysis https://t.co/zr8iAIuARZ",0,0,1364,,hour btc updat hour close btc 44586 btcusd hour price chang 0 8 6 hr vol trend downward trade 200 hr 46063 relat strength index rsi 14 40 95 trade crypto btc analysi http co zr8iaiuarz,0.0,Neutral
1428190162660511745,"Crypto Mistakes

#a1phatrading #trading #investing #crypto #bitcoin #btc #altcoins 
#success #entreprenuer #money #financialfreedom #tradingsetup #forex #stocks #successtips #business https://t.co/6Wwh6Jr1zh",0,0,40,,crypto mistak a1phatrad trade invest crypto bitcoin btc altcoin success entreprenu money financialfreedom tradingsetup forex stock successtip busi http co 6wwh6jr1zh,0.3,Positive
1428190149494575105,"DeFi-Powered Social Token Site Rally Submits Plan to Decentralize Itself

,https://t.co/bTiQEz74gr,

 #bitcoin #btc #crypto #cryptonews #etherium #eth #blockchain #blockchainNews",0,0,567,,defi power social token site ralli submit plan decentr http co btiqez74gr bitcoin btc crypto cryptonew etherium eth blockchain blockchainnew,0.03333333333333333,Positive
1428190085707714562,"YOUR PRIVATE TRADING ASSISTANT 🚀

#AI look at hourly charts $BTC #BTC

As we look on the one-hour chart, one can observe as the price continues downwards in a downsloping channel...

Just choose your coin and be an expert!
#crypto #trading

CHECK https://t.co/Gm1Mua8CwN https://t.co/lY4gvnqFh2",0,0,264,,privat trade assist ai look hour chart btc btc look one hour chart one observ price continu downward downslop channel choos coin expert crypto trade check http co gm1mua8cwn http co ly4gvnqfh2,0.0,Neutral
1428190027331391488,"⏰ 06:00  
₿ Bitcoin = 44.647,64 $ 
#bitcoin #btc #BTCUSD",0,1,5322,,06 00 bitcoin 44 647 64 bitcoin btc btcusd,0.0,Neutral
1428190009912270853,"Bitcoin - BTC
Price: $44,622.17
Change in 1h: -0.85491969%
Market cap: $838,465,677,320.70
Ranking: 1
#Bitcoin #BTC",0,0,4343,,bitcoin btc price 44 622 17 chang 1h 0 85491969 market cap 838 465 677 320 70 rank 1 bitcoin btc,-0.8,Negative
1428189999200186368,"🌈 Hop over to #Coinstore's App to trade now!! 

💰#KITTY/#USDT 
💰#HMT/#USDT
💰#DPET/#USDT

✅Trade #BTC, #ETH, #DOGE on #Coinstore now: https://t.co/wSeJhoGubW

🌏Telegram: https://t.co/PqYgS9XFNA

@KittyCoinGlobal @human_protocol @MyDeFiPet #crypto #exchanges #blockchain https://t.co/65uhMuge79",1,4,14714,,hop coinstor app trade kitti usdt hmt usdt dpet usdt trade btc eth doge coinstor http co wsejhogubw telegram http co pqygs9xfna kittycoinglob human_protocol mydefipet crypto exchang blockchain http co 65uhmuge79,0.0,Neutral
1428189996020871170,"The price of #Bitcoin is currently $44,707.15
 #Crypto $BTC #BTC
 https://t.co/StFdwaoRx2",0,0,767,,price bitcoin current 44 707 15 crypto btc btc http co stfdwaorx2,0.0,Neutral
1428189992443158531,"To succeed with your #crypto #portfolio, buy #ADA , #XLM , #XEM , #ZIL, #MANA and #TRX. We had better performance with this crypto than #BTC (up 1000% in 2 years). It's still time to jump on it.#Ziliqa is the crypto to watch now. Buy it in your portfolio https://t.co/XukGyTIpeP",0,0,16865,,succeed crypto portfolio buy ada xlm xem zil mana trx better perform crypto btc 1000 2 year still time jump ziliqa crypto watch buy portfolio http co xukgytipep,0.5,Positive
1428189989439950852,A bundle of Nft  #art  #nft  https://t.co/RHPUeYtsPJ  via @opensea #ethereum #bitcoin #crypto #binance #polygon #matic #btc #eth #bsc #bnb #AI #invest #ftm #solana #Kusama #Polkadot #DOT #KSM #SOL,1,3,112,,bundl nft art nft http co rhpueytspj via opensea ethereum bitcoin crypto binanc polygon matic btc eth bsc bnb ai invest ftm solana kusama polkadot dot ksm sol,0.0,Neutral
1428189983454625799,"⚠️ @coinbase Scam Alert
😈: We could not process your request withdrawal now.
📢 It's a #phishing!

✅Check if links are safe using：https://t.co/pRQfe0NR51
#money #cybersecurity #infosec #CryptoNews #Cryptocurency #BTC #coinbase #XRP #Ethereum https://t.co/EXOotkE1iE",0,0,13934,,coinbas scam alert could process request withdraw phish check link safe use http co prqfe0nr51 money cybersecur infosec cryptonew cryptocur btc coinbas xrp ethereum http co exootke1i,0.5,Positive
1428189979897909249,"#Bitcoin
Current Price:
$ 44596.96
€ 38195

#cryptocurrencies #blockchain #BTC",1,1,51,,bitcoin current price 44596 96 38195 cryptocurr blockchain btc,0.0,Neutral
1428189750456832008,"@CornDeFi @ArsDrops
@DropsRakibs
nice project....i love it...

#YieldFarming #Airdrop #PancakeSwap #BTC #Binance #BNB #BSC #cryptocurrency #DeFi",0,0,3,,corndefi arsdrop dropsrakib nice project love yieldfarm airdrop pancakeswap btc binanc bnb bsc cryptocurr defi,0.55,Positive
1428189736682725376,Crypto on the rise! #BTC #Cryptocurency https://t.co/I4TsgJzxH3,0,0,822,,crypto rise btc cryptocur http co i4tsgjzxh3,0.0,Neutral
1428189682865692676,#Coinbase launches in Japan. Helping spread global adoption of #btc and #crypto https://t.co/J2kiMzTQYU,0,0,18878,,coinbas launch japan help spread global adopt btc crypto http co j2kimztqyu,0.0,Neutral
1428189588346970112,"Chill guys. The fun is about to start…
Partying facePartying faceGem stone 🔥💯🙌🏼💎

#btc #elonmusk #bep20 #bnb #100x #hodl",0,0,841,,chill guy fun start parti faceparti facegem stone btc elonmusk bep20 bnb 100x hodl,0.3,Positive
1428189575730565129,@Q8tiie #Btc only,0,0,1,,q8tiie btc,0.0,Neutral
1428189530721603584,"#BTC 

#options

call spreads seems to be the way... https://t.co/AKkYuVJcbB",0,2,3555,,btc option call spread seem way http co akkyuvjcbb,0.0,Neutral
1428189467937067010,@crypto No thx. I will continue to show this company my🖕while my #BTC #ETH $dfi @defichain $doge &amp; more enjoy growing at 3.5-100+% APY🤑 on @cakedefi! If you agree &amp; want to try the same: here is the🖕&amp; here is your $30 $Dfi sign-up bonus on Cake w/ code 788689 https://t.co/RVVNOZ41qE,1,1,14,,crypto thx continu show compani btc eth dfi defichain doge amp enjoy grow 3 5 100 api cakedefi agre amp want tri amp 30 dfi sign bonus cake w code 788689 http co rvvnoz41q,0.4,Positive
1428189345387851784,You may purchase my BTC Fire Mint NFT on Rarible now https://t.co/zGi82pSIdW? #rarible #ethereum #nonfungible #digitalasset #nft via @rarible #BTC $BTC,0,0,147,,may purchas btc fire mint nft raribl http co zgi82psidw raribl ethereum nonfung digitalasset nft via raribl btc btc,0.0,Neutral
1428189274512400391,Stop selling babooooons #btc,0,0,70,,stop sell babooooon btc,0.0,Neutral
1428189237380145153,Here's Why 'Dogecoin Manifesto' Is Trending On Twitter Today https://t.co/2jMXhaWFUh #BTC #DOGE https://t.co/V86SmYAMP5,0,0,260965,,dogecoin manifesto trend twitter today http co 2jmxhawfuh btc doge http co v86smyamp5,0.0,Neutral
1428189198125727748,"@ReySantoscrypto @CryptoZoonBSC $ZOON 😍❤

#kingofBNB #giveawayKing #cryptogiveaway #ZOON #bnb #xrp #btc https://t.co/VWDVezERiM",0,0,93,,reysantoscrypto cryptozoonbsc zoon kingofbnb giveawayk cryptogiveaway zoon bnb xrp btc http co vwdvezerim,0.0,Neutral
1428188998032400388,@LuffyInuToken @dideternalAdrop LET'S WIN🌷🌷🌷 $LUFFY #SAITAMA #BTC #Onepiece @2KooLDaddy @alandaluscrypto @thechronocrypt @cryptotabafflte @kiierrzn,0,1,143,,luffyinutoken dideternaladrop let win luffi saitama btc onepiec 2kooldaddi alandaluscrypto thechronocrypt cryptotabafflt kiierrzn,0.8,Positive
1428188905971408897,BUY #BITCOIN #BTC $BTC and #altcoinGems https://t.co/xGpvZkjq29,0,0,709,,buy bitcoin btc btc altcoingem http co xgpvzkjq29,0.0,Neutral
1428188857518993413,Cryptocurrencies are appraising human in the country #ETH #BTC #cryptotrading #crypto #elonmusk #Doge #XRP #USDT #DOT #USDC #ICP #cryptocrash,1,1,26,,cryptocurr apprais human countri eth btc cryptotrad crypto elonmusk doge xrp usdt dot usdc icp cryptocrash,0.0,Neutral
1428188717810733058,"#BTC $BTC at three support now, dynamic support (at EMA 13), harmonic support (at 1.618 fib), and traditional support (44k level price), is this gonna bounce or not? its a bit risky but im longing here and longing on some altcoin, trading is about taking risk, wml😅 https://t.co/pZakC2J9yG",0,2,74,,btc btc three support dynam support ema 13 harmon support 1 618 fib tradit support 44k level price gonna bounc bit riski im long long altcoin trade take risk wml http co pzakc2j9yg,-0.05,Negative
1428188671027593224,#BTC is now at $44654.11,0,0,10,,btc 44654 11,0.0,Neutral
1428188634562322436,Top site free bitcoin https://t.co/YL3E2Cg7TL #CryptoNews #cryptocurrecy #FreeBitcoin #btc #bitcoin #faucet #satoshi #blockchain #FreeCrypto #cryptofree #Coinmarketcap #Binance https://t.co/39HBxDIPoI,2,2,362,,top site free bitcoin http co yl3e2cg7tl cryptonew cryptocurreci freebitcoin btc bitcoin faucet satoshi blockchain freecrypto cryptofre coinmarketcap binanc http co 39hbxdipoi,0.45,Positive
1428188569877630981,"@WatcherGuru INVESTMENT BANKERS $RISE

That latest video on #everrise at 3:36 in the vid:

""We get fund managers, financial auditors and INVESTMENT BANKERS""

in regards to getting involved in the project. 

#crypto #news #bsc #cyber #btc #ada #eth #BSCGems #blockchain #innovation #zerocarbon",2,0,57,,watcherguru invest banker rise latest video everris 3 36 vid get fund manag financi auditor invest banker regard get involv project crypto news bsc cyber btc ada eth bscgem blockchain innov zerocarbon,0.5,Positive
1428188539854884865,It's a piece of junk data. #SLT #SMARTLANDS #XLM #BTC #BITCOIN #BNB #Binance #CRYPTOCURENCY #STO #XRP https://t.co/BpfkPsrtBd,0,1,14,,piec junk data slt smartland xlm btc bitcoin bnb binanc cryptocur sto xrp http co bpfkpsrtbd,0.0,Neutral
1428188517427859463,"@SafemoonSurgeon @Jaymboy22 @safemoon INVESTMENT BANKERS $RISE

That latest video on #everrise at 3:36 in the vid:

""We get fund managers, financial auditors and INVESTMENT BANKERS""

in regards to getting involved in the project. 

#crypto #news #bsc #cyber #btc #ada #eth #BSCGems #blockchain #innovation #zerocarbon",2,1,57,,safemoonsurgeon jaymboy22 safemoon invest banker rise latest video everris 3 36 vid get fund manag financi auditor invest banker regard get involv project crypto news bsc cyber btc ada eth bscgem blockchain innov zerocarbon,0.5,Positive
1428188469826777089,"INVESTMENT BANKERS $RISE

That latest video on #everrise at 3:36 in the vid:

""We get fund managers, financial auditors and INVESTMENT BANKERS""

in regards to getting involved in the project. 

#crypto #news #bsc #cyber #btc #ada #eth #BSCGems #blockchain #innovation #zerocarbon https://t.co/nuTVqW6q0f",2,1,57,,invest banker rise latest video everris 3 36 vid get fund manag financi auditor invest banker regard get involv project crypto news bsc cyber btc ada eth bscgem blockchain innov zerocarbon http co nutvqw6q0f,0.5,Positive
1428188401149169667,"INVESTMENT BANKERS $RISE

That latest video on #everrise at 3:36 in the vid:

""We get fund managers, financial auditors and INVESTMENT BANKERS""

in regards to getting involved in the project. 

#crypto #news #bsc #cyber #btc #ada #eth #BSCGems #blockchain #innovation #zerocarbon https://t.co/Zd8Z85HiZp",2,0,57,,invest banker rise latest video everris 3 36 vid get fund manag financi auditor invest banker regard get involv project crypto news bsc cyber btc ada eth bscgem blockchain innov zerocarbon http co zd8z85hizp,0.5,Positive
1428188388528640005,"What will happen to $atom 
#dogecoin #BTC #LTC #XRP #Tezos #Chainlink  #ADA #Cardano #ERSDL #KNC #GRT #SKL #DASH #MKR #AAVE #ankr #XLM  #ETH #ALGO #Telcoin #XRP #RUNE #AMP #QNT #BNB #LRC #nkn #AMP #Algorand #Cosmos #MANA #snx #clv #EOS #storj #QNT #LPT #ZRX #NFT #ACH #Crypto #ACH",0,1,860,,happen atom dogecoin btc ltc xrp tezo chainlink ada cardano ersdl knc grt skl dash mkr aav ankr xlm eth algo telcoin xrp rune amp qnt bnb lrc nkn amp algorand cosmos mana snx clv eo storj qnt lpt zrx nft ach crypto ach,0.0,Neutral
1428188358325440517,@PeterSchiff Instructions unclear. Bought more #Btc,0,0,511,,peterschiff instruct unclear bought btc,0.0,Neutral
1428188267976003586,@KevinChou U mean #btc go down,0,0,125,,kevinchou u mean btc go,-0.3125,Negative
1428188219489718274,@Investingcom Welcome to forensic accounting #BTC https://t.co/RnG7ofbRt4,0,1,436,,investingcom welcom forens account btc http co rng7ofbrt4,0.0,Neutral
1428188174103158790,"@Xenos_Giveaway INVESTMENT BANKERS $RISE

That latest video on #everrise at 3:36 in the vid:

""We get fund managers, financial auditors and INVESTMENT BANKERS""

in regards to getting involved in the project. 

#crypto #news #bsc #cyber #btc #ada #eth #BSCGems #blockchain #innovation #zerocarbon",2,0,57,,xenos_giveaway invest banker rise latest video everris 3 36 vid get fund manag financi auditor invest banker regard get involv project crypto news bsc cyber btc ada eth bscgem blockchain innov zerocarbon,0.5,Positive
1428187953579184130,"@Xenos_Giveaway @dehub_official INVESTMENT BANKERS $RISE

That latest video on #everrise at 3:36 in the vid:

""We get fund managers, financial auditors and INVESTMENT BANKERS""

in regards to getting involved in the project. 

#crypto #news #bsc #cyber #btc #ada #eth #BSCGems #blockchain #innovation #zerocarbon",1,0,57,,xenos_giveaway dehub_offici invest banker rise latest video everris 3 36 vid get fund manag financi auditor invest banker regard get involv project crypto news bsc cyber btc ada eth bscgem blockchain innov zerocarbon,0.5,Positive
1428187888320122886,#BTC #doge #ETC I strongly suggest you look at the H&amp;S graph I drew up a few days ago for BTC. Sometimes all markets follow and #spy and VIX are not looking pretty right now. 48k is a mountain of resistance. Pull back in the 42k/40k/38k range is likely. Will make a great entry. https://t.co/ONA4OlWQqB,0,1,8,,btc doge etc strong suggest look h amp graph drew day ago btc sometim market follow spi vix look pretti right 48k mountain resist pull back 42k 40k 38k rang like make great entri http co ona4olwqqb,0.37976190476190474,Positive
1428187881890226177,"#BTC Derivs Sheet (Tweet every 15 min.)
CME Delayed (10 min)
GS Delayed (15 min) and OI = SHARES OUT https://t.co/aWgvgpZsif",0,0,30800,,btc deriv sheet tweet everi 15 min cme delay 10 min g delay 15 min oi share http co awgvgpzsif,0.0,Neutral
1428187849728352261,"usdjpy Buy Strategy 
🎯🎯🎯🎯👊👊
#usdtry    #EURUSD #GBPUSD #Xu100 #USDJPY #GOLD #Bitcoin #BTC 
#forex #forexsignal #forextrading #invest #emtia
#commodity #livetrader #makemoney #stocks #bist #fxsignal #USDJPY https://t.co/8k1H4UqrHb https://t.co/Tds2TnQ7A4",0,1,215,,usdjpi buy strategi usdtri eurusd gbpusd xu100 usdjpi gold bitcoin btc forex forexsign forextrad invest emtia commod livetrad makemoney stock bist fxsignal usdjpi http co 8k1h4uqrhb http co tds2tnq7a4,0.0,Neutral
1428187822414958592,"Buy BTC With Your Credit Card / Fast Crypto Exchange 

https://t.co/GwaCvQyQbc 

#Bitcoin #BTC #ETH #XRP #Cryptocurrency 22:51 https://t.co/IzzSfKP8yX",0,1,10274,,buy btc credit card fast crypto exchang http co gwacvqyqbc bitcoin btc eth xrp cryptocurr 22 51 http co izzsfkp8yx,0.2,Positive
1428187818166087680,"Great video by @RealBrianWatt
https://t.co/mij5I9obJg

Moral of the video is ""be respectful"" to all

#Period

#Afganisthan
#COVID19nz
#Fed 
#Grace 
#btc",0,0,127,,great video realbrianwatt http co mij5i9objg moral video respect period afganisthan covid19nz fed grace btc,0.4,Positive
1428187772875988997,"@fanadisenft Good project  
Keep going like a rising star 🌟🤩
@crypto_gainers 
@KardiaChainKIA 
@_Hammad_G
My #BSC ADDRESS
0x56D0da30c8fc374314997C35A4c890fb0536247C
$Fan #BSC #DeFi #BTC #BNB #Airdrop #giveway",0,0,33,,fanadisenft good project keep go like rise star crypto_gain kardiachainkia _hammad_g bsc address 0x56d0da30c8fc374314997c35a4c890fb0536247c fan bsc defi btc bnb airdrop giveway,0.7,Positive
1428187733319725060,"🚨WHALE ALERT🚨
💰 499 #BTC ($22,390,000.00 USD) transferred from wallet #UNKNOWN to #UNKNOWN

Transaction https://t.co/HGcHGMo5ip

#cryptomike #cryptocurrency #whalealert",0,0,291,,whale alert 499 btc 22 390 000 00 usd transfer wallet unknown unknown transact http co hgchgmo5ip cryptomik cryptocurr whalealert,-0.1,Negative
1428187685886246913,#bitcoin #btc #bitcoinminer #bitcoinmining   nice! https://t.co/ybt8t8ztwg,0,1,11,,bitcoin btc bitcoinmin bitcoinmin nice http co ybt8t8ztwg,0.6,Positive
1428187590633525250,"#MentalHealthAwareness kicks off with more insight from our ambassador Brock. Make sure to make your #Mentalhealth a priority. #BSCGems #BTC
https://t.co/9tUnbd5ksQ",5,5,621,,mentalhealthawar kick insight ambassador brock make sure make mentalhealth prioriti bscgem btc http co 9tunbd5ksq,0.5,Positive
1428187589928919042,"$BTC, $DOGE, $LTC &amp; $DASH Faucet!

Join &amp; Claim for FREE: https://t.co/Y9vbJ5vAQL

#Cryptocurrency #CryptoFaucet #Faucet #Bitcoin #BTC #Dogecoin #DOGE #DogeArmy #Litecoin #LTC #Dashcoin #DASH",0,0,0,,btc doge ltc amp dash faucet join amp claim free http co y9vbj5vaql cryptocurr cryptofaucet faucet bitcoin btc dogecoin doge dogearmi litecoin ltc dashcoin dash,0.4,Positive
1428187321409572878,"Bout to catch some sleep now, after catching these slips 🤑🤑🤑

Signal was sent out! 🚀🚀🚀

#ForexSignals #ForexSignal #FOMC #news #usa #china #japan #investment #investing #trade #trader #trading #profit #dollar #FX #FXSignals #signals #signal #DayTrading #trade #bitcoin #btc https://t.co/677PC4UQs2",1,3,2805,,bout catch sleep catch slip signal sent forexsign forexsign fomc news usa china japan invest invest trade trader trade profit dollar fx fxsignal signal signal daytrad trade bitcoin btc http co 677pc4uqs2,0.0,Neutral
1428187141629173763,Dent to the moon !!!! #DENTUSDT #BTC,0,0,214,,dent moon dentusdt btc,0.0,Neutral
1428187102307618824,"I set my bids across the board for #Btc $ETH $ADA $SOL
Now I relax https://t.co/c7KXTu3B9P",0,0,61,,set bid across board btc eth ada sol relax http co c7kxtu3b9p,0.0,Neutral
1428187046728904709,got those #btc rewards enabled first thing. usdc for daily transactions from here on out https://t.co/ZfkfCZ7Vg5,0,0,12,,got btc reward enabl first thing usdc daili transact http co zfkfcz7vg5,0.25,Positive
1428187026260742144,"🐋
499 #BTC (17.464.700 USD) will be transfered from unknown wallet to unknown address (never used before)

https://t.co/j6b4AC24M4
#bitcoin",0,0,408,,499 btc 17 464 700 usd transfer unknown wallet unknown address never use http co j6b4ac24m4 bitcoin,-0.1,Negative
1428187023811174400,Yea I can’t wait until we can buy on @getMaiar we need support for payment provider in USA ASAP #elrondnetwork #Elrond #egld $egld $MEX #maiar #exchange #crypto #btc #Ethereum #mpad @getmaiar @elrondnetwork @beniaminmincu https://t.co/FydUZYowtL,0,3,915,,yea wait buy getmaiar need support payment provid usa asap elrondnetwork elrond egld egld mex maiar exchang crypto btc ethereum mpad getmaiar elrondnetwork beniaminmincu http co fyduzyowtl,0.0,Neutral
1428187023760793600,"2 secs 0-60 could sacred a normal person, how long does it cost for super heavy booster to do a 0-60? #SuperPomer 

#BNB    #btc     #eth #bsc #bscgem #elonmusk #nft #NFTgaming https://t.co/GafQu7FotB",0,1,5119,,2 sec 0 60 could sacr normal person long cost super heavi booster 0 60 superpom bnb btc eth bsc bscgem elonmusk nft nftgame http co gafqu7fotb,0.08333333333333333,Positive
1428186981385781253,no trade: #BTC price is 32562 at time 08/19/21 - 03:48:04,0,0,1520,,trade btc price 32562 time 08 19 21 03 48 04,0.0,Neutral
1428186978772668419,"This
#EsportsBetting #gaming #SportsBetting #100DaysOfCode @zensports #investing #branding #marketing @bet365 @SkySports #cryptotrading #cryptocurrencies #BTC @Ladbrokes @WilliamHill @betwayesports @SkyBet @talkSPORT @888sport @tomwaterhouse @Betfair @PPOffers @ESPNEsportsBR #USA https://t.co/GuHRJhcREZ",1,4,41,,esportsbet game sportsbet 100daysofcod zensport invest brand market bet365 skysport cryptotrad cryptocurr btc ladbrok williamhil betwayesport skybet talksport 888sport tomwaterhous betfair ppoffer espnesportsbr usa http co guhrjhcrez,-0.4,Negative
1428186968479830019,"@CornDeFi #YieldFarming #Airdrop #PancakeSwap #BTC #Binance #BNB #BSC #cryptocurrency #DeFi 
0xe41Ef13baC576b9335DAb59c32A8301194aA5a39
@lisawill2 @VuTuLinh3 @vfmohan1985 
I see a team that is very reliable and experienced. https://t.co/LiiSCHniFa",0,1,63,,corndefi yieldfarm airdrop pancakeswap btc binanc bnb bsc cryptocurr defi 0xe41ef13bac576b9335dab59c32a8301194aa5a39 lisawill2 vutulinh3 vfmohan1985 see team reliabl experienc http co liischnifa,0.0,Neutral
1428186951845249028,"#BSV is the real Bitcoin! 911/1000
 #BSV #BTC   @#XLM #ETH  #ZRX #BCH #CVC #ADA #TRX      #COMP #ETC #LTC #OXT #XTZ #ZEC #UNI #DNT #BNB    #ETC #DGB #XVG #LINK #DOT #EOS #XMR #XTZ #OKB #XEM #TRX         #DOGE #NEO #OMG #WAVES #CREAM #YFI #MIOTA #DASH #VET #QTUM https://t.co/jy0oIwIscQ",0,0,158,,bsv real bitcoin 911 1000 bsv btc xlm eth zrx bch cvc ada trx comp etc ltc oxt xtz zec uni dnt bnb etc dgb xvg link dot eo xmr xtz okb xem trx doge neo omg wave cream yfi miota dash vet qtum http co jy0oiwiscq,0.2,Positive
1428186929384681480,"@CornDeFi @CornDeFi #YieldFarming #Airdrop #PancakeSwap #BTC #Binance #BNB #BSC #cryptocurrency #DeFi 
0xe41Ef13baC576b9335DAb59c32A8301194aA5a39
@lisawill2 @VuTuLinh3 @vfmohan1985 
I see a team that is very reliable and experienced.",0,0,63,,corndefi corndefi yieldfarm airdrop pancakeswap btc binanc bnb bsc cryptocurr defi 0xe41ef13bac576b9335dab59c32a8301194aa5a39 lisawill2 vutulinh3 vfmohan1985 see team reliabl experienc,0.0,Neutral
1428186885545873417,"Federal Reserve Bank President: #Bitcoin Has No Legit Use Case — Crypto Is 95% Fraud, Hype, Noise, Confusion #Btc #Cryptocurrency #Finance #Forex #Markets #Money

Read: https://t.co/t1Bam8pXQC https://t.co/MdyR8iOiO1",0,1,1463,,feder reserv bank presid bitcoin legit use case crypto 95 fraud hype nois confus btc cryptocurr financ forex market money read http co t1bam8pxqc http co mdyr8ioio1,0.0,Neutral
1428186803396358148,This is how it started #BTC https://t.co/yh6Q7duIrm,0,0,294,,start btc http co yh6q7duirm,0.0,Neutral
1428186773839036418,"@ReySantoscrypto @CryptoZoonBSC The token of the moment, well thought for a great PUMP 🏆🤯🏆🤯#ZOON

Goodluck

#kingofBNB #giveawayKing #cryptogiveaway #ZOON #bnb #xrp #btc https://t.co/DhSI38t2Q7",0,0,629,,reysantoscrypto cryptozoonbsc token moment well thought great pump zoon goodluck kingofbnb giveawayk cryptogiveaway zoon bnb xrp btc http co dhsi38t2q7,0.8,Positive
