,tweet_id,text,retweet_count,favourite_count,followers_count,manual_sentiment
255,1428492627461263360,"@nfttone $GGG #AMA will be held this Friday at 3pm UTC you can win 5000 $GGG in the live stream!

👇👇👇👇👇👇👇
https://t.co/Bbbbdp3VjY

#BNB   #Binance                             #BTC   #BSCGems #SHIB #doge #Ethereum #WSG #ARGON 
#XRP #BSC @GGG_invest https://t.co/vtq8EKPDHS",0,0,14,
256,1428492619089281028,"FORGET #BITCOIN, #ALTCOINS are MOVING! With https://t.co/NNuyWtu2BL you can track all the top performers with the current run.

#BTC #ETH #VGX #CHSB #FTM #OMG #KSM #ICP #ALGO #ADA #GRT #SUSHI #DOT #HNT #XTZ #ATOM #AVAX #BNB #CEL #RUNE https://t.co/Yu0LTxyFMe",1,0,83,
257,1428492556082372610,Pump it #BTC https://t.co/jI0sbItO5T,0,0,102,
258,1428492553972854786,"@SharksCoins @CoinKoda @FEGtoken @BabyDogeCoin @BabyCakeBSC $GGG #AMA will be held this Friday at 3pm UTC you can win 5000 $GGG in the live stream!

👇👇👇👇👇👇👇
https://t.co/Bbbbdp3VjY

#BNB   #Binance                             #BTC   #BSCGems #SHIB #doge #Ethereum #WSG #ARGON 
#XRP #BSC @GGG_invest https://t.co/sIGVN19opk",0,0,14,
259,1428492535320678406,I'm ready! Who else??? #BTC https://t.co/EbZcpB3nAR,1,2,583,
260,1428492515104149508,"🔼🔼 ₿1 = $46,966 (23:02 UTC)
$BTC prices continue to rise!
Change since midnight: +4.86%
#Bitcoin $btcusd #btcusd #btc https://t.co/FosDdQGu3J",3,4,17527,
261,1428492513359192065,"Second-Largest Mortgage Lender in US Expects to Accept #Bitcoin by Year's End: CEO 
$BTC #BTC #XRP #ETH #BCH #LTC #ADA #ZEC #BAT #XVG #BTT #TRX #LOOM #PUNDIX #ETN #BNB  #POWR #ARK #OMG #DCN #PAC #DOT #SHIB #MANA #AXS #XTZ #XMR #XDN #DOGE #ICP #EOS #ETC 
 https://t.co/SLQ0Lwa0fw",0,0,704,
262,1428492509538398211,"@ItsDogeCoin $GGG #AMA will be held this Friday at 3pm UTC you can win 5000 $GGG in the live stream!

👇👇👇👇👇👇👇
https://t.co/Bbbbdp3VjY

#BNB   #Binance                             #BTC   #BSCGems #SHIB #doge #Ethereum #WSG #ARGON 
#XRP #BSC @GGG_invest https://t.co/ykoZpsK9uh",0,0,14,
263,1428492482791235592,"#dolarbitcoin

🇦🇷 181.10 ARS
🇧🇷 5.64 BRL
🇨🇱 825.77 CLP
🇨🇴 3,747.79 COP
🇨🇷 596.39 CRC
🇩🇴 57.30 DOP
🇲🇽 22.05 MXN
🇵🇦 0.97 PAB
🇵🇪 4.30 PEN
🇺🇾 46.39 UYU
🇻🇪 4,006,478 VES

#BTC p2p offers: 3044
https://t.co/oF2Wb2lz24

#bitcoin #LatAm",0,0,3598,
264,1428492477326036996,"Pay me in $eGLD ⚡ 
if they pay me in #btc 
I'll convert to $eGLD ⚡
Pay me in cash, and I'll sell FIAT for $eGLD ⚡ --- ⚡ https://t.co/h85arJeAwm",1,1,1895,
265,1428492475065409541,"The second product of #mahadao ecosystem is coming at the end of August! 

You will be able to stake your $maha 
With only earnings + your initial capital back this is a definitely 
win-win scenario! 🔥
+ $maha will cost much more in the near future! ☝️😉

$vra $tel  $link #BTC https://t.co/tXfgiwkiy3",0,0,1387,
266,1428492443410960387,ON-CHAIN BITCOIN VOLUME AT FIVE-YEAR LOW #bitcoin #btc,0,1,2415,
267,1428492403988746254,@BustaRhymes #BTC all day long - USD depreciating...,0,0,54,
268,1428492366613303296,#BTC Boom! https://t.co/BhiqURimO1 https://t.co/upTxwl2Ibg,1,2,7026,
269,1428492322388467713,"BlackRock Joins Fidelity And Vanguard As A Bitcoin Mining Investor

$9 Trillion in AUM, probably nothing

#Bitcoin #BTC #BSV #LN #LightningNetwork  https://t.co/HTZKJZYQ3l",0,0,5436,
270,1428492321205587972,"⬆️ Buyer alert: 12 $BTC bought at market @ 47000 #Bitcoin #crypto #BTC
  powered by https://t.co/PXPhJJ4xqa 👈",0,1,2788,
271,1428492308765241345,"🧱 INCREASED LIQUIDITY 📢 40 $BTC traded so far at 47000 💰
          🎵 powered by https://t.co/PXPhJJ4xqa 🗣️ #Bitcoin #crypto #BTC",0,0,2788,
272,1428492282852950019,"#milestone / 21.08.2021 / #Lisk  🤘💎💙🎉🚀🙃
PS: join to https://t.co/PNmciC03ND 
#LiskMainnetMemes  $lsk #LiskMainnetMigration #meme #hardfork #21_august #liskers
#sleeping_power_wakes_up  #Sdk  #dpos  #リスカーの皆さん #JS #btc #crypto #Apps #暗号通貨 #gem 
@LiskHQ https://t.co/PnVOzohguT",0,0,3403,
273,1428492274644799489,"Well, that was quick #Bitcoin #BTC $BTC https://t.co/mAIoRdoLV4",0,13,5589,
274,1428492274548289539,"🐻 BEARWHALE! just SHORTED $4,295,565 worth of #Bitcoin #BTC at $47,035 on #Binance Futures",0,0,2435,
275,1428492274548215809,"🐻 BEARWHALE! just SHORTED $3,509,927 worth of #Bitcoin #BTC at $47,027 on #Binance Futures",0,0,2435,
276,1428492255820722180,Coinbase creates support phone line for account takeovers https://t.co/ZLjr1HnzKs #btc,0,0,400,
277,1428492249537687558,Just when you think it can’t ….. Bitcoin does what it wants 😂#btc,0,0,45,
278,1428492214607306752,"Quick someone build an @OnlyFans replica. Payments to be in crypto ( $ONE, #ETH, or #BTC). I’ll provide the seed money.",0,0,308,
279,1428492207720439812,"Part 1/2:

BTCMarkets
#BTC: $65329
#BCH: $907
#ETH: $4426
#LTC: $244
#XRP: $1.71

Coinspot
#BTC: $65221
#ETH: $4400
#LTC: $241
#XRP: $1.69

Cointree
#BTC: $64501
#BCH: $890
#ETH: $4296
#LTC: $237
#XRP: $1.66",1,0,166,
280,1428492204503412736,"A new #Bitcoin price zone has just been detected 

🔸RESISTANCE🔸

To unlock all #BTC zone detections join our telegram group https://t.co/0vHq9NmnkS
PM us if your trial period in the group has ended

Prediction No. 20742 https://t.co/ltjNHzUHTm",0,0,815,
281,1428492182739095552,"Your hourly #BTC update🙌

- Hourly closing of #BTC $46844 $BTCUSD
- Hourly price change is 0.39 %📈
- 6 hr Vol. trends downwards
- Trading above the 200 hr MA($46001)
- Relative Strength Index (RSI 14) is at 70.11

#trade #crypto #BTC #analysis https://t.co/P1OanSkKtW",0,0,1365,
282,1428492127848255490,Lol. Me fxcking crush you.  #btc  💪😁,0,0,19,
283,1428492114372009985,"Galaxy Digital partners with Bloomberg for DeFi index

,https://t.co/K5QCrazXr3,

 #bitcoin #btc #crypto #cryptonews #etherium #eth #blockchain #blockchainNews",0,0,565,
284,1428492102636236800,"⬆️ Buyer alert: 10 $BTC bought at market @ 46888 #Bitcoin #crypto #BTC
  powered by https://t.co/PXPhJJ4xqa 👈",0,1,2788,
285,1428492081308262403,@drugtsunami Cryptocurrencies are bumping biden in fiction #ETH #BTC #cryptotrading #crypto #elonmusk #Doge #XRP #USDT #DOT #USDC #ICP #cryptocrash,0,0,27,
286,1428492037821812738,"looks like $BTC is preparing for a scamwick then a big dump. 

#BTC #bitcoin #eth #ethereum #crypto",0,2,246,
287,1428492029668036609,@jessysbains @YouTube Please ask him if thinking the same for #BTC,0,0,3,
288,1428492019475886082,"⏰ 02:00  
₿ Bitcoin = 46.694,23 $ 
#bitcoin #btc #BTCUSD",0,0,5322,
289,1428491995266404352,"Here to make a change 🌎, not just some change 💰.

#Bitcoin #BTC #BitcoinBeliever https://t.co/n3EOd2On0k",2,14,108225,
290,1428491988370812928,"Bitcoin - BTC
Price: $46,675.47
Change in 1h: +0.08593946%
Market cap: $877,084,289,727.20
Ranking: 1
#Bitcoin #BTC",0,0,4345,
291,1428491987850760195,"The price of #Bitcoin is currently $46,439.05
 #Crypto $BTC #BTC
 https://t.co/StFdwaoRx2",0,0,771,
292,1428491982012301312,"To succeed with your #crypto #portfolio, buy #ADA , #XLM , #XEM , #ZIL, #MANA and #TRX. We had better performance with this crypto than #BTC (up 1000% in 2 years). It's still time to jump on it.#Ziliqa is the crypto to watch now. Buy it in your portfolio https://t.co/02GIVoHp5F",0,0,16867,
293,1428491979151847432,"#FTX Futures Liquidated on:
🔴 #BTC-PERP $496,331 @ 46,718 

#Binance Futures Liquidated on:
🔵 #BTCUSDT $422,418 @ 46,219 
🔵 #XRPUSDT $32,688 @ 1.19330 
🔴 #ADAUSDT $30,009 @ 2.39510 

#cryptotrading https://t.co/RQMirsHfU6",0,0,2844,
294,1428491976257810433,"Go back in time on https://t.co/aUIUBqylId  and see #historical #Bitcoin #btc data inc market cap, #blockchain size and #bitcoins in existence",0,0,1598,
295,1428491975594897408,"Drop IT , expensive #Nft for collectors  https://t.co/kpF3PRBKgH via @opensea #ethereum #bitcoin #eth #btc #bsc #binance #crypto #polygon #Matic #AI #invest #ftm #DeFi #solana #kusama #polkadot",0,2,113,
296,1428491969651781632,"#Bitcoin
Current Price:
$ 46804.99
€ 40050

#cryptocurrencies #blockchain #BTC",0,0,56,
297,1428491954392756227,"⬆️ Buyer alert: 10 $BTC bought at market @ 46800 #Bitcoin #crypto #BTC
  powered by https://t.co/PXPhJJ4xqa 👈",0,1,2788,
298,1428491891230838800,1 BTC equals 44388.1992 USD. #btc #bitcoin,0,0,10959,
299,1428491882967994368,If u got 1.000$ on the pockets right now which coin would you buy for a 10x plus potential? #altcoinGems #AltCoinSeason #BTC,1,0,484,
300,1428491872389980160,"Btc Twitter Sentiment Analysis 

Last 1 Day
#btc #bitcoin #cryptocurrency
More Detail
👉https://t.co/iiYqSFSXOh https://t.co/FSksBr6WLX",0,0,4110,
301,1428491805465595908,"#BTC ⬆️️ 0.6% to AUD$ 65,277

RSI 3: 😟 Overbought
RSI 14: 😟 Overbought

Trajectory:
$66,702 in 3 days
$72,795 in 14 days
$82,665 in 30 days https://t.co/8EPpMbo9S4",0,0,211,
302,1428491748704145416,@travalacom $VRA @verasitytech its most important crypto project after #BTC  and $eth,0,4,9,
303,1428491670601994246,If pot stocks go up crypto goes down. If crypto goes up pot stock goes down. I’m always half ass happy 🤦‍♂️ #BTC #ETH Vs $TLRY $SNDL,0,1,82,
304,1428491621222387713,#BTC to moon https://t.co/ZS7pcvy0ws,0,1,152,
305,1428491597662986247,"Facebook: Novi Digital Wallet Is ‘Ready to Come to Market’ #Bitcoin $BTC #BTC #XRP #ETH #BCH #LTC #ADA #ZEC #BAT #XVG #BTT #TRX #LOOM #PUNDIX #ETN #BNB  #POWR #ARK #OMG #DCN #PAC #TEL #DOT #SHIB #MANA #SOL #AXS #XTZ #XMR #XDN #DOGE #AAVE #ICP #EOS #ETC 
 https://t.co/f9dH4THoVD",0,0,704,
306,1428491585382232072,"Everybody asks what #BTC fixes? Nobody ask what fixes #Bitcoin

#ETH fixes #Bitcoin",0,0,286,
307,1428491532370391040,"Just donated some sats to @BitcoinSmiles using the #Btc lightning network ⚡️ 

Feels good sending instantaneous payments for 0 fees but even better when it’s for a good cause 🦷🇸🇻 https://t.co/wlii7A3CWo",0,0,1718,
308,1428491410219716623,"Also remember, just because this isn't an ideal development, doesn't mean that #BTC won't continue up. 

It's just another thing to be aware of",0,1,1748,
309,1428491393916276736,"Facebook  ‘Novi wallet is ready to come to market,' says David Marcus
#Bitcoin $BTC #BTC #XRP #ETH #BCH #LTC #ADA #ZEC #BAT #XVG #BTT #TRX #LOOM #PUNDIX #ETN #BNB  #POWR #ARK #OMG #DCN #PAC #TEL #DOT #SHIB #SOL #AXS #XTZ #XMR #XDN #DOGE #ICP #EOS #ETC 
 https://t.co/4kO0jab6DK",0,0,704,
310,1428491358424035329,"Max pain for the end of August 👇

#Ethereum = $2,700 USD

#BTC = $40,000 USD https://t.co/HOobz626oe",3,19,24809,
311,1428491325750579200,Here we go #BTC https://t.co/QvJ16hioAS,0,0,5578,
312,1428491239880642565,"Gona start a business

You give me money and I buy shares of $VTI a down payment on a rental and #BTC",0,0,286,
313,1428491237028421636,Delta wave = #Cryptocurency  wave 5 #btc #ANKR,0,0,559,
314,1428491171161067520,no trade: #BTC price is 34182 at time 08/19/21 - 23:56:49,0,0,1520,
315,1428491158284423170,"“crypto” 😂😂 #rekt

Let’s hope it’s 99.9% #BTC https://t.co/2XnfnE2Vc7",0,0,897,
316,1428491128064679939,The time is now for @AURofficial_ to BLAST OFF 🔥🚀 Take a 👀 #cryptocurrency #cryptoartist #NFTcollection #BTC #altcoin #BullRun2 #ALTSEASON #Cardano #dogecoin #Litecoin #Paris2024 #GoldMedal #OlympicGold #BinanceSmartChain #BSCGem #theone #blockchain #GOAT https://t.co/qjWF2JdhGT,3,4,120,
317,1428491087182761994,Cryptocurrencies are touching balls in economy #ETH #BTC #cryptotrading #crypto #elonmusk #Doge #XRP #USDT #DOT #USDC #ICP #cryptocrash,0,0,27,
318,1428491049731756032,"أيهما تفضل     |  ❓ it's better 

$btc $eth $bnb $sxp $ada $mdt $trx
$matic 
#BTC #BNB #TRX",0,0,3,
319,1428490963534553090,"Large hedge funds are using Metamask Institutional 
#Bitcoin $BTC #BTC #XRP #ETH #BCH #LTC #ADA #ZEC #BAT #XVG #BTT #TRX #LOOM #PUNDIX #ETN #BNB  #POWR #ARK #OMG #DCN #PAC #TEL #DOT #SHIB #MANA #SOL #AXS #MATIC #XTZ #XMR #XDN #DOGE #AAVE #ICP #EOS #ETC 
 https://t.co/wfcqqg9jOB",0,0,704,
320,1428490962574090242,"Darknet Bitcoin Mixer Operator Bust, Judge Says Bitcoin Is Money https://t.co/A7HPiWvlO4 
#cryptocurrency #Bitcoin #BTC #UpCoins",0,0,2004,
321,1428490798299897857,@brian_armstrong Which one?  #BTC?,0,3,152,
322,1428490796509011971,"@BLanzelottaOK If you ain't holding NDC, ask yourself what are you even doing with your life. 

#NanoDogeCoin $NDC #DefyDeFi 
@NanoDogeCoin #BNB #BTC #ADA #BSCGems #HiddenGems #BSCArmy @elonmusk @anndylian @cz_binance",0,1,9,
323,1428490768709152770,"#Bitcoin Lightning Network Growth Passes New Milestones 
$BTC #BTC #XRP #ETH #BCH #LTC #ADA #ZEC #BAT #XVG #BTT #TRX #LOOM #PUNDIX #ETN #BNB  #POWR #ARK #OMG #DCN #PAC #TEL #DOT #SHIB #MANA #SOL #AXS #MATIC #XTZ #XMR #XDN #DOGE #AAVE #ICP #EOS #ETC 
 https://t.co/UUBR7DorNA",0,0,704,
324,1428490741366497283,"@cjayfive @YouTube Buying #Bitcoin  is the best way to learn about bitcoin. Few. Don’t wait to understand it. It takes years. Learn as you go. Stack sats along the way

You should Follow @Bruw50 he seems to know his stuff when it comes to #BTC
I’ve been following his tweets and I have learnt a lot",0,0,14,
325,1428490653282021376,"@CanteringClark I was waiting for 42k to long #btc but it never arrived and possibly never will. Is the current range a good long opportunity?  I’m thinking if it breaks 48k, it will bust loose. Thoughts ? Thx",0,0,196,
326,1428490613222121472,"Evolve Funds Files for #Crypto ETF in Canada #Bitcoin $BTC #BTC #XRP #ETH #BCH #LTC #ADA #ZEC #BAT #XVG #BTT #TRX #LOOM #PUNDIX #ETN #BNB  #POWR #ARK #OMG #DCN #PAC #TEL #DOT #SHIB #MANA #SOL #AXS #MATIC #XTZ #XMR #XDN #DOGE #AAVE #ICP #EOS #ETC 
 https://t.co/y04pmDkMZ4",0,1,704,
327,1428490545597407235,"@DogeWarriorBSC @chloeandersb $GGG #AMA will be held this Friday at 3pm UTC you can win 5000 $GGG in the live stream!

👇👇👇👇👇👇👇
https://t.co/Bbbbdp3VjY

#BNB  #Binance                            #BTC  #BSCGems #SHIB #doge #Ethereum #WSG #ARGON 
#XRP #BSC @GGG_invest https://t.co/mGo5wRAlWN",0,0,14,
328,1428490519466823682,"@TheLondonCrypto NanoDogeCoin the better doge 💯

#NanoDogeCoin $NDC #DefyDeFi 
@NanoDogeCoin #BNB #BTC #ADA #BSCGems #HiddenGems #BSCArmy @elonmusk @anndylian @cz_binance",0,1,9,
329,1428490509283065856,"@detroitnews Buying #Bitcoin  is the best way to learn about bitcoin. Few. Don’t wait to understand it. It takes years. Learn as you go. Stack sats along the way

You should Follow @Bruw50 he seems to know his stuff when it comes to #BTC
I’ve been following his tweets and I have learnt a lot",0,0,14,
330,1428490485505478663,Cyber Security Playing Greater Role In Energy Companies’ Digital Transformation #business #technology #news #100daysofcode #youtube #bitcoin #devops #code #amazon #blockchain #xrp #ripple #btc #nowplaying #cdwsocial https://t.co/rUNh6RJ3Xq https://t.co/eenjayMvOC,5,2,8962,
331,1428490464844451842,"@chloeandersb @NanoDogeCoin $GGG #AMA will be held this Friday at 3pm UTC you can win 5000 $GGG in the live stream!

👇👇👇👇👇👇👇
https://t.co/Bbbbdp3VjY

#BNB  #Binance                            #BTC  #BSCGems #SHIB #doge #Ethereum #WSG #ARGON 
#XRP #BSC @GGG_invest https://t.co/RkhOT0pQa1",0,0,14,
332,1428490426097360896,"@Snowden Buying #Bitcoin  is the best way to learn about bitcoin. Few. Don’t wait to understand it. It takes years. Learn as you go. Stack sats along the way

You should Follow @Bruw50 he seems to know his stuff when it comes to #BTC
I’ve been following his tweets and I have learnt a lot",0,0,14,
333,1428490425644371968,"Twitter’s Jack Dorsey Is Now Mining #Bitcoin . Here’s How $BTC #BTC #XRP #ETH #BCH #LTC #ADA #ZEC #BAT #XVG #BTT #TRX #LOOM #PUNDIX #ETN #BNB  #POWR #ARK #OMG #DCN #PAC #TEL #DOT #SHIB #MANA #SOL #AXS #MATIC #XTZ #XMR #XDN #DOGE #AAVE #ICP #EOS #ETC 
 https://t.co/Zjy0EYZG0R",0,0,704,
334,1428490399438487552,"@chloeandersb @Red_Shiba_Inu $GGG #AMA will be held this Friday at 3pm UTC you can win 5000 $GGG in the live stream!

👇👇👇👇👇👇👇
https://t.co/Bbbbdp3VjY

#BNB  #Binance                            #BTC  #BSCGems #SHIB #doge #Ethereum #WSG #ARGON 
#XRP #BSC @GGG_invest https://t.co/IgcpXEnJXE",0,0,14,
335,1428490378018230276,💸 Earn free #BTC and multiply crypto up to 15% monthly with @betfury BOXes 📦 Enjoy the easy way to get cryptocurrency! Real rewards every 20 min 💥 📈 Referral Bonuses 35% https://t.co/Hcg5h7bbRE #betfurysuccess,0,0,90,
336,1428490348381327362,"$BTC News 👇

Fold Launches First-Ever AR With Free Bitcoin Rewards Experience 
https://t.co/bdW82nS7sV

#Bitcoin #BTC #Crypto #News",0,0,450,
337,1428490319725834241,"What are your guys Favourite 100x #Coins/#Projects?🔥

Shill them to me, i need some nice #gems to share with my community😉

💬💬⤵️⤵️

🚀🚀🚀🚀🚀
#NFT #BSC #BTC   #altcoins #BinanceSmartChain   #shibainu #DeFi #crypto #Ethereum #cryptocurrencies #NFTCommunity #MATIC #Ethereum https://t.co/XSb4kz0O9A",0,7,13370,
338,1428490313384042500,"https://t.co/0FjvSifdW4 Jay Clayton, joins #crypto custodian, Fireblocks https://t.co/eDUVaSw9GD #btc #cryptoexchange #tron",0,0,77299,
339,1428490221352460288,#Bitcoin #BTC Who Stands To Gain From Attacking Bitcoin? – Bitcoin Magazine https://t.co/KJB5IZptYv,0,0,509,
340,1428490205997113344,"Drew the Fib. Get the fucc out of here.🙃
This might be your last chance at sub 50k #BTC or its going to get bloody. Crazy shit here.
#BetterThenWatchingGolf https://t.co/zrhyblq8hE https://t.co/LjxmSg0GyC",0,3,2372,
341,1428490182265868291,"@CryptoJennyBSC $GGG #AMA will be held this Friday at 3pm UTC you can win 5000 $GGG in the live stream!

👇👇👇👇👇👇👇
https://t.co/Bbbbdp3VjY

#BNB  #Binance                            #BTC  #BSCGems #SHIB #doge #Ethereum #WSG #ARGON 
#XRP #BSC @GGG_invest https://t.co/okPC0cFizg",0,0,14,
342,1428490173247987727,"Robinhood’s Revenue From #Cryptocurrency Trading Jumps to 41% of Total #Bitcoin $BTC #BTC #XRP #ETH #BCH #LTC #ADA #ZEC #BAT #XVG #BTT #TRX #LOOM #PUNDIX #ETN #BNB  #POWR #ARK #OMG #DCN #PAC #TEL #DOT #SHIB #MANA #SOL #AXS #XMR #XDN #DOGE #ICP #EOS #ETC 
 https://t.co/a7Bc2s4V81",0,0,704,
343,1428490168135299077,The World future is now. Information digitally is money today #BTC #Crypto  #GoUp #accumulate,0,0,4,
344,1428490116880769027,"@muhammadbutt Buying #Bitcoin  is the best way to learn about bitcoin. Few. Don’t wait to understand it. It takes years. Learn as you go. Stack sats along the way

You should Follow @Bruw50 he seems to know his stuff when it comes to #BTC
I’ve been following his tweets and I have learnt a lot",0,0,14,
345,1428490080247762949,$COIN #BTC #Doge #Crypto https://t.co/MQK6fzZdfy,1,2,2855,
346,1428490076745502721,"@CryptoJennyBSC @devanwonders $GGG #AMA will be held this Friday at 3pm UTC you can win 5000 $GGG in the live stream!

👇👇👇👇👇👇👇
https://t.co/Bbbbdp3VjY

#BNB  #Binance                            #BTC  #BSCGems #SHIB #doge #Ethereum #WSG #ARGON 
#XRP #BSC @GGG_invest https://t.co/XkbhP7Iz5S",0,0,14,
347,1428490053441839105,"#ADA is flying to the moon ! 🙀✈️📈 My decision to convert 15% of my #EOS into #ADA was right. I think I am going to move rest of my #EOS tokens into #ADA, #BNB, #CAKE, and #BTC at end of next month.🥰 https://t.co/u9TGFPsStq",0,0,850,
348,1428490017744334851,"@CryptoJennyBSC @BabyLondonbsc $GGG #AMA will be held this Friday at 3pm UTC you can win 5000 $GGG in the live stream!

👇👇👇👇👇👇👇
https://t.co/Bbbbdp3VjY

#BNB  #Binance                            #BTC  #BSCGems #SHIB #doge #Ethereum #WSG #ARGON 
#XRP #BSC @GGG_invest https://t.co/oY5xvMMakY",0,0,14,
349,1428489960269651971,@Snowden You are my hero in this moment not for your past but for this statement. #BTC,0,4,624,
350,1428489949955850246,#Crytpo is growing at twice the speed the internet did. Don’t miss out. #btc #Ethereum #cardano,0,0,11,
351,1428489944264228864,"Pair: #ALGO / #BTC (RISKY)
BUY ZONE: Above 2207
🎯 Target 1: 2400
🎯 Target 2: 2600
🎯 Target 3: 2800

❗Stop Loss ❗: 1800

#Crypto  #CryptoSignals   #Binance  #XRP #Ethereum #ADA #doge #Trading #CryptoProfits   #BinanceFutures 
To join our Telegram 👇

https://t.co/Nj3jIa0IEo",0,0,610,
352,1428489908725772298,99% of the population still don’t know the difference between store of value and medium of exchange 🤦‍♂️#BTC #Cryptocurency #personalfinance #investing,0,0,3,
353,1428489906498777094,"@CryptoJennyBSC $GGG #AMA will be held this Friday at 3pm UTC you can win 5000 $GGG in the live stream!

👇👇👇👇👇👇👇
https://t.co/Bbbbdp3VjY

#BNB  #Binance                            #BTC  #BSCGems #SHIB #doge #Ethereum #WSG #ARGON 
#XRP #BSC @GGG_invest https://t.co/Cve22oLD9z",0,0,14,
354,1428489893517225989,"@jaygould Buying #Bitcoin  is the best way to learn about bitcoin. Few. Don’t wait to understand it. It takes years. Learn as you go. Stack sats along the way

You should Follow @Bruw50 he seems to know his stuff when it comes to #BTC
I’ve been following his tweets and I have learnt a lot",0,0,14,
355,1428489887179739136,"When @jimcramer told YOU to buy #BTC, I sold off a 7 year hodl.

Cuz it ain't been #Bitcoin for over 4 years.

Show up post August 2017?
You have a lot of coins to buy, bud.
You just own splintered hash.
You don't own #Bitcoin

That sucks.   You paid me a fortune for that",0,0,19,
356,1428489871979552770,"#BTC Derivs Sheet (Tweet every 15 min.)
CME Delayed (10 min)
GS Delayed (15 min) and OI = SHARES OUT https://t.co/UXyU4BN8pZ",0,0,30873,
357,1428489814135873537,"Coinbase to launch exchange in Japan with financial giant Mitsubishi UFJ #Bitcoin $BTC #BTC #XRP #ETH #BCH #LTC #ADA #ZEC #BAT #XVG #BTT #TRX #LOOM #PUNDIX #ETN #BNB  #POWR #ARK #OMG #DCN #PAC #DOT #SHIB #MANA #AXS #MATIC #XMR #XDN #DOGE #ICP #EOS #ETC 
 https://t.co/OoE4utiZzS",0,0,704,
358,1428489761472274441,"@chloeandersb $GGG #AMA will be held this Friday at 3pm UTC you can win 5000 $GGG in the live stream!

👇👇👇👇👇👇👇
https://t.co/Bbbbdp3VjY

#BNB  #Binance                            #BTC  #BSCGems #SHIB #doge #Ethereum #WSG #ARGON 
#XRP #BSC @GGG_invest https://t.co/X1hvAhI6Ii",0,0,14,
359,1428489747580690435,"Buy BTC With Your Credit Card / Fast Crypto Exchange 

https://t.co/GwaCvQyQbc 

#Bitcoin #BTC #ETH #XRP #Cryptocurrency 18:51 https://t.co/OlGYWSm3P2",0,1,10273,
360,1428489745819185152,Which Altcoins should I add to my bag!? #BTC #AltCoinSeason #gemhunter  shill me good projects guys!!!! I am thinking just about $VRA until now.,1,6,484,
361,1428489714844241923,"$DFYN had a Breakout...
Look for a rapid move 🔥🚀
@_DFyn 

@0xPolygon
 
#DEX $matic #Polygon $OM $BNB $matic $Super $cards $Quick $Artx $SOL $ADA $FTM $ELON #ETHPAD $Mist $AXS $DPET $SLP $SKILL $ACH #ETH #etherium #BTC #DeFi #cryptocurrency https://t.co/fSKkvtVHYS",0,0,120,
