tweet_id,date,text,retweet_count,favourite_count,followers_count,crypto_name,processed_text,polarity,sentiment
1.428579273351127e+18,2021-08-20 04:46:55,"@astro6066 @MiniDOGEToken @NanoDogeCoin is defying the boundaries of #DeFi!
The first ever dual #staking + #INDC!

Stake your #NanoDogeCoin and you'll earn
#NDC, #BTC, #ETH, #ADA rewards and still get #USDT reflections all at the same time!

Don't get left behind!
@elonmusk @JeffBezos #GameOver #ndcfamily",0,0.0,163.0,ADA,astro6066 minidogetoken nanodogecoin defi boundari defi first ever dual stake indc stake nanodogecoin earn ndc btc eth ada reward still get usdt reflect time get left behind elonmusk jeffbezo gameov ndcfamili,-0.05000000000000001,Negative
1.4285792486761144e+18,2021-08-20 04:46:49,"@DeejayBaldry @MiniDOGEToken @NanoDogeCoin is defying the boundaries of #DeFi!
The first ever dual #staking + #INDC!

Stake your #NanoDogeCoin and you'll earn
#NDC, #BTC, #ETH, #ADA rewards and still get #USDT reflections all at the same time!

Don't get left behind!
@elonmusk @JeffBezos #GameOver #ndcfamily",0,0.0,163.0,ADA,deejaybaldri minidogetoken nanodogecoin defi boundari defi first ever dual stake indc stake nanodogecoin earn ndc btc eth ada reward still get usdt reflect time get left behind elonmusk jeffbezo gameov ndcfamili,-0.05000000000000001,Negative
1.4285792286650573e+18,2021-08-20 04:46:44,"@RedgateBen @MiniDOGEToken @NanoDogeCoin is defying the boundaries of #DeFi!
The first ever dual #staking + #INDC!

Stake your #NanoDogeCoin and you'll earn
#NDC, #BTC, #ETH, #ADA rewards and still get #USDT reflections all at the same time!

Don't get left behind!
@elonmusk @JeffBezos #GameOver #ndcfamily",0,0.0,163.0,ADA,redgateben minidogetoken nanodogecoin defi boundari defi first ever dual stake indc stake nanodogecoin earn ndc btc eth ada reward still get usdt reflect time get left behind elonmusk jeffbezo gameov ndcfamili,-0.05000000000000001,Negative
1.4285792033230725e+18,2021-08-20 04:46:38,"@Laasri96 @MiniDOGEToken @NanoDogeCoin is defying the boundaries of #DeFi!
The first ever dual #staking + #INDC!

Stake your #NanoDogeCoin and you'll earn
#NDC, #BTC, #ETH, #ADA rewards and still get #USDT reflections all at the same time!

Don't get left behind!
@elonmusk @JeffBezos #GameOver #ndcfamily",0,0.0,163.0,ADA,laasri96 minidogetoken nanodogecoin defi boundari defi first ever dual stake indc stake nanodogecoin earn ndc btc eth ada reward still get usdt reflect time get left behind elonmusk jeffbezo gameov ndcfamili,-0.05000000000000001,Negative
1.4285791786689823e+18,2021-08-20 04:46:32,"@hossainraj16 @MiniDOGEToken @NanoDogeCoin is defying the boundaries of #DeFi!
The first ever dual #staking + #INDC!

Stake your #NanoDogeCoin and you'll earn
#NDC, #BTC, #ETH, #ADA rewards and still get #USDT reflections all at the same time!

Don't get left behind!
@elonmusk @JeffBezos #GameOver #ndcfamily",0,0.0,163.0,ADA,hossainraj16 minidogetoken nanodogecoin defi boundari defi first ever dual stake indc stake nanodogecoin earn ndc btc eth ada reward still get usdt reflect time get left behind elonmusk jeffbezo gameov ndcfamili,-0.05000000000000001,Negative
1.4285791568502088e+18,2021-08-20 04:46:27,"@VnNguyn13678227 @MiniDOGEToken @elonmusk @NanoDogeCoin is defying the boundaries of #DeFi!
The first ever dual #staking + #INDC!

Stake your #NanoDogeCoin and you'll earn
#NDC, #BTC, #ETH, #ADA rewards and still get #USDT reflections all at the same time!

Don't get left behind!
@elonmusk @JeffBezos #GameOver #ndcfamily",0,0.0,163.0,ADA,vnnguyn13678227 minidogetoken elonmusk nanodogecoin defi boundari defi first ever dual stake indc stake nanodogecoin earn ndc btc eth ada reward still get usdt reflect time get left behind elonmusk jeffbezo gameov ndcfamili,-0.05000000000000001,Negative
1.4285791367426458e+18,2021-08-20 04:46:22,"@BITCOINHUSKEY @MiniDOGEToken @NanoDogeCoin is defying the boundaries of #DeFi!
The first ever dual #staking + #INDC!

Stake your #NanoDogeCoin and you'll earn
#NDC, #BTC, #ETH, #ADA rewards and still get #USDT reflections all at the same time!

Don't get left behind!
@elonmusk @JeffBezos #GameOver #ndcfamily",0,0.0,163.0,ADA,bitcoinhuskey minidogetoken nanodogecoin defi boundari defi first ever dual stake indc stake nanodogecoin earn ndc btc eth ada reward still get usdt reflect time get left behind elonmusk jeffbezo gameov ndcfamili,-0.05000000000000001,Negative
1.4285791075587236e+18,2021-08-20 04:46:15,"@luckytradingmg @MiniDOGEToken @NanoDogeCoin is defying the boundaries of #DeFi!
The first ever dual #staking + #INDC!

Stake your #NanoDogeCoin and you'll earn
#NDC, #BTC, #ETH, #ADA rewards and still get #USDT reflections all at the same time!

Don't get left behind!
@elonmusk @JeffBezos #GameOver #ndcfamily",0,0.0,163.0,ADA,luckytradingmg minidogetoken nanodogecoin defi boundari defi first ever dual stake indc stake nanodogecoin earn ndc btc eth ada reward still get usdt reflect time get left behind elonmusk jeffbezo gameov ndcfamili,-0.05000000000000001,Negative
1.4285791060026696e+18,2021-08-20 04:46:15,"@marcinkaleta3 @TheMoonCarl #ADA smart contracts.
Fixed. 
😊🙏❤️ https://t.co/ojptflpTj0",0,0.0,670.0,ADA,marcinkaleta3 themooncarl ada smart contract fix http co ojptflptj0,0.21428571428571427,Positive
1.4285790824012472e+18,2021-08-20 04:46:09,"@MiniDOGEToken @NanoDogeCoin is defying the boundaries of #DeFi!
The first ever dual #staking + #INDC!

Stake your #NanoDogeCoin and you'll earn
#NDC, #BTC, #ETH, #ADA rewards and still get #USDT reflections all at the same time!

Don't get left behind!
@elonmusk @JeffBezos #GameOver #ndcfamily https://t.co/uVxAD1ggZs",0,0.0,163.0,ADA,minidogetoken nanodogecoin defi boundari defi first ever dual stake indc stake nanodogecoin earn ndc btc eth ada reward still get usdt reflect time get left behind elonmusk jeffbezo gameov ndcfamili http co uvxad1ggz,-0.05000000000000001,Negative
1.428578938477957e+18,2021-08-20 04:45:35,"@Crypto_Avenger1 @BrianSumner1987 @NanoDogeCoin @NanoDogeCoin is defying the boundaries of #DeFi!
The first ever dual #staking + #INDC!

Stake your #NanoDogeCoin and you'll earn
#NDC, #BTC, #ETH, #ADA rewards and still get #USDT reflections all at the same time!

Don't get left behind!
@elonmusk @JeffBezos #GameOver #ndcfamily",0,0.0,163.0,ADA,crypto_avenger1 briansumner1987 nanodogecoin nanodogecoin defi boundari defi first ever dual stake indc stake nanodogecoin earn ndc btc eth ada reward still get usdt reflect time get left behind elonmusk jeffbezo gameov ndcfamili,-0.05000000000000001,Negative
1.4285789188947515e+18,2021-08-20 04:45:30,"@_Examplee @Crypto_Avenger1 @BrianSumner1987 @NanoDogeCoin @NanoDogeCoin is defying the boundaries of #DeFi!
The first ever dual #staking + #INDC!

Stake your #NanoDogeCoin and you'll earn
#NDC, #BTC, #ETH, #ADA rewards and still get #USDT reflections all at the same time!

Don't get left behind!
@elonmusk @JeffBezos #GameOver #ndcfamily",0,0.0,163.0,ADA,_example crypto_avenger1 briansumner1987 nanodogecoin nanodogecoin defi boundari defi first ever dual stake indc stake nanodogecoin earn ndc btc eth ada reward still get usdt reflect time get left behind elonmusk jeffbezo gameov ndcfamili,-0.05000000000000001,Negative
1.428578828394369e+18,2021-08-20 04:45:09,"New Skydino Sale! Skydino #2875 sold for 60.0 ADA

https://t.co/wDhQm8ZDVg

#cardinos #cardano #skydinos #nft #ada 🦖 🦕 https://t.co/q0RL9Yztve",0,2.0,3680.0,ADA,new skydino sale skydino 2875 sold 60 0 ada http co wdhqm8zdvg cardino cardano skydino nft ada http co q0rl9yztv,0.13636363636363635,Positive
1.4285788202994117e+18,2021-08-20 04:45:07,"New Skydino Sale! Skydino #2285 sold for 60.0 ADA

https://t.co/8EgMdBqUq2

#cardinos #cardano #skydinos #nft #ada 🦖 🦕 https://t.co/WZNDjHDDzs",0,1.0,3680.0,ADA,new skydino sale skydino 2285 sold 60 0 ada http co 8egmdbquq2 cardino cardano skydino nft ada http co wzndjhddzs,0.13636363636363635,Positive
1.4285788127370404e+18,2021-08-20 04:45:05,"New Skydino Sale! Skydino #1799 sold for 55.0 ADA

https://t.co/jZIeQPMJHB

#cardinos #cardano #skydinos #nft #ada 🦖 🦕 https://t.co/S9A9fD5AzK",0,1.0,3680.0,ADA,new skydino sale skydino 1799 sold 55 0 ada http co jzieqpmjhb cardino cardano skydino nft ada http co s9a9fd5azk,0.13636363636363635,Positive
1.428578811361235e+18,2021-08-20 04:45:04,"New Cardino Sale! Cardino #2972 sold for 40.0 ADA

https://t.co/5uex5V5QtB

#cardinos #cardano #skydinos #nft #ada🦖 🦕 https://t.co/ixn1sTEonb",0,1.0,3680.0,ADA,new cardino sale cardino 2972 sold 40 0 ada http co 5uex5v5qtb cardino cardano skydino nft ada http co ixn1steonb,0.13636363636363635,Positive
1.4285783835337318e+18,2021-08-20 04:43:22,"Go through and understand $VRA ...I'm sure you will buy it without wasting time anymore..

#kucoin #altcoin #ADA #btc $btc $eth $bnb $tel $xrp $trias",0,3.0,293.0,ADA,go understand vra sure buy without wast time anymor kucoin altcoin ada btc btc eth bnb tel xrp tria,0.5,Positive
1.4285781744058614e+18,2021-08-20 04:42:33,"if you still buying #ureeqa $urqa less then 3$, it means still cheap. EOY $urqa 7usd dont miss the train from 0.6$/per #ADA #MATICNetwork #celernetwork #BTC #Ethereum #Ripple #Binance #BNB #Stellar #doge @TheCryptoLark @davidgokhshtein",0,1.0,27.0,ADA,still buy ureeqa urqa le 3 mean still cheap eoy urqa 7usd dont miss train 0 6 per ada maticnetwork celernetwork btc ethereum rippl binanc bnb stellar doge thecryptolark davidgokhshtein,0.1125,Positive
1.428578146375381e+18,2021-08-20 04:42:26,Cardano Nears All-Time High as Investors Await Smart Contracts #crypto #cryptocurrency #cardano #ada #cryptonews https://t.co/lV7TjoLA3e,2,3.0,1260.0,ADA,cardano near time high investor await smart contract crypto cryptocurr cardano ada cryptonew http co lv7tjola3,0.1580952380952381,Positive
1.4285781228579594e+18,2021-08-20 04:42:20,@adax_pro #ADAX #ADA Killing it today!🚀🐂🪐 https://t.co/GaTMWglk62,0,0.0,174.0,ADA,adax_pro adax ada kill today http co gatmwglk62,0.0,Neutral
1.42857770014745e+18,2021-08-20 04:40:40,@david_pangle Running upwards! #ADA 🚀,0,2.0,2722.0,ADA,david_pangl run upward ada,0.0,Neutral
1.4285775766881812e+18,2021-08-20 04:40:10,"New Skydino Sale! Skydino #3309 sold for 55.0 ADA

https://t.co/OmvJiTPEVM

#cardinos #cardano #skydinos #nft #ada 🦖 🦕 https://t.co/q2gz6dF8ky",0,0.0,3680.0,ADA,new skydino sale skydino 3309 sold 55 0 ada http co omvjitpevm cardino cardano skydino nft ada http co q2gz6df8ki,0.13636363636363635,Positive
1.4285775687902986e+18,2021-08-20 04:40:08,"New Skydino Sale! Skydino #663 sold for 55.0 ADA

https://t.co/w6qAjsSzCO

#cardinos #cardano #skydinos #nft #ada 🦖 🦕 https://t.co/Y1JUHjmY1M",0,2.0,3680.0,ADA,new skydino sale skydino 663 sold 55 0 ada http co w6qajsszco cardino cardano skydino nft ada http co y1juhjmy1m,0.13636363636363635,Positive
1.4285775610896097e+18,2021-08-20 04:40:06,"New Skydino Sale! Skydino #533 sold for 85.0 ADA

https://t.co/s3NuUfusMt

#cardinos #cardano #skydinos #nft #ada 🦖 🦕 https://t.co/Fx1Kt02eh1",0,1.0,3680.0,ADA,new skydino sale skydino 533 sold 85 0 ada http co s3nuufusmt cardino cardano skydino nft ada http co fx1kt02eh1,0.13636363636363635,Positive
1.4285775530029466e+18,2021-08-20 04:40:04,"New Skydino Sale! Skydino #3749 sold for 50.0 ADA

https://t.co/PekrSTa8k5

#cardinos #cardano #skydinos #nft #ada 🦖 🦕 https://t.co/E1GKzoQ4A3",0,1.0,3680.0,ADA,new skydino sale skydino 3749 sold 50 0 ada http co pekrsta8k5 cardino cardano skydino nft ada http co e1gkzoq4a3,0.13636363636363635,Positive
1.4285772683313848e+18,2021-08-20 04:38:57,this is a really weird “dead cat bounce” #BTC #ADA #ETH,0,1.0,232.0,ADA,realli weird dead cat bounc btc ada eth,-0.35,Negative
1.4285772597454643e+18,2021-08-20 04:38:55,#Staking enabled me to suppress my emotions while HODLing my cryptocurrency. This month has been an exciting ride for my staked #ADA #SOL #DOT #AVAX.,0,0.0,287.0,ADA,stake enabl suppress emot hodl cryptocurr month excit ride stake ada sol dot avax,0.0,Neutral
1.428577243597443e+18,2021-08-20 04:38:51,"@Crypto_Avenger1 @BrianSumner1987 @NanoDogeCoin Thank you Nano Vengers! #NanoDogeCoin #NanoRevolution $NDC $iNDC $DOGE #DefyDeFi 
@NanoDogeCoin #BNB #BTC #ADA #BSCGems #HiddenGems #BSCArmy @elonmusk @anndylian @cz_binance",0,2.0,9.0,ADA,crypto_avenger1 briansumner1987 nanodogecoin thank nano venger nanodogecoin nanorevolut ndc indc doge defydefi nanodogecoin bnb btc ada bscgem hiddengem bscarmi elonmusk anndylian cz_binanc,0.0,Neutral
1.4285771582896742e+18,2021-08-20 04:38:30,@RichardMcCrackn #Ada isn't listed on @Gemini ?! https://t.co/PrwdZIxyiX,0,0.0,90.0,ADA,richardmccrackn ada list gemini http co prwdzixyix,0.0,Neutral
1.4285769390869094e+18,2021-08-20 04:37:38,"ADA price aims for a new ATH, but history says Cardano may pull back first 

#Cardano #cardanofeed #ADA #crypto #cardanocommunity #bitcoin #altcoin #blockchain #cryptocurrency #cryptonews #btc $ADA
https://t.co/GfjTU8J10g",1,10.0,6585.0,ADA,ada price aim new ath histori say cardano may pull back first cardano cardanofe ada crypto cardanocommun bitcoin altcoin blockchain cryptocurr cryptonew btc ada http co gfjtu8j10g,0.12878787878787878,Positive
1.4285765311823913e+18,2021-08-20 04:36:01,"#Binance Futures Liquidated on:
🔵 #BTCUSDT $70,210 @ 47,010 
🔴 #ADAUSDT $29,654 @ 2.42611 
🔴 #DENTUSDT $17,223 @ 0.00772600 

#FTX Futures Liquidated on:
🔴 #ADA-PERP $56,221 @ 2.43428 

#cryptotrading https://t.co/RQMirsHfU6",0,0.0,2842.0,ADA,binanc futur liquid btcusdt 70 210 47 010 adausdt 29 654 2 42611 dentusdt 17 223 0 00772600 ftx futur liquid ada perp 56 221 2 43428 cryptotrad http co rqmirshfu6,0.0,Neutral
1.428576450970624e+18,2021-08-20 04:35:42,Damn what is this. Lol #bitcoin #Ethereum #Cardano #cryptocurrency #crypto #BNB #dogecoin #xrp #cro #ADA #altcoin #cryptocurrencies #Binance #ETH #crypto https://t.co/OsA48S0lCU,0,2.0,10.0,ADA,damn lol bitcoin ethereum cardano cryptocurr crypto bnb dogecoin xrp cro ada altcoin cryptocurr binanc eth crypto http co osa48s0lcu,0.8,Positive
1.4285763038091835e+18,2021-08-20 04:35:07,"New Skydino Sale! Skydino #57 sold for 55.0 ADA

https://t.co/zjefiSfUST

#cardinos #cardano #skydinos #nft #ada 🦖 🦕 https://t.co/FgA9ECn9rZ",0,0.0,3680.0,ADA,new skydino sale skydino 57 sold 55 0 ada http co zjefisfust cardino cardano skydino nft ada http co fga9ecn9rz,0.13636363636363635,Positive
1.4285762951648174e+18,2021-08-20 04:35:05,"New Skydino Sale! Skydino #3645 sold for 120.0 ADA

https://t.co/drEF29Pgmi

#cardinos #cardano #skydinos #nft #ada 🦖 🦕 https://t.co/t0sCLaAARk",0,1.0,3680.0,ADA,new skydino sale skydino 3645 sold 120 0 ada http co dref29pgmi cardino cardano skydino nft ada http co t0sclaaark,0.13636363636363635,Positive
1.4285762947076383e+18,2021-08-20 04:35:04,"New Cardino Sale! Cardino #9348 sold for 35.0 ADA

https://t.co/kgJMQcu5ds

#cardinos #cardano #skydinos #nft #ada🦖 🦕 https://t.co/C9xKY7f97w",0,0.0,3680.0,ADA,new cardino sale cardino 9348 sold 35 0 ada http co kgjmqcu5d cardino cardano skydino nft ada http co c9xky7f97w,0.13636363636363635,Positive
1.428576282338644e+18,2021-08-20 04:35:02,"#Binance Futures Liquidated on:
🔵 #BTCUSDT $70,210 @ 47,010 
🔴 #ADAUSDT $29,654 @ 2.42611 
🔴 #DENTUSDT $17,834 @ 0.00766400 

#FTX Futures Liquidated on:
🔴 #ADA-PERP $56,221 @ 2.43428 

#cryptotrading https://t.co/RQMirsHfU6",0,0.0,2842.0,ADA,binanc futur liquid btcusdt 70 210 47 010 adausdt 29 654 2 42611 dentusdt 17 834 0 00766400 ftx futur liquid ada perp 56 221 2 43428 cryptotrad http co rqmirshfu6,0.0,Neutral
1.4285762594165432e+18,2021-08-20 04:34:56,"#Caradano !!! - testing the All time high! On July 21st not many have believed you right? ...... @cryptorecruitr #ADA .... will it break through?!!!  #Crypto #Bitcoin ... I say YES IT WILL, what say you!? https://t.co/E0KsFOw6Yo",0,1.0,80.0,ADA,caradano test time high juli 21st mani believ right cryptorecruitr ada break crypto bitcoin say yes say http co e0ksfow6yo,0.14857142857142858,Positive
1.4285762115933102e+18,2021-08-20 04:34:45,Some of you may think it's too late to buy #ADA but it's not! we've just begun,0,0.0,9.0,ADA,may think late buy ada begun,-0.3,Negative
1.4285760654343127e+18,2021-08-20 04:34:10,I feel like #Cardano needs a little more love them what it's gets. #Ada @cryptorecruitr https://t.co/01FZOJXQ4W,1,3.0,6073.0,ADA,feel like cardano need littl love get ada cryptorecruitr http co 01fzojxq4w,0.5,Positive
1.4285759535471452e+18,2021-08-20 04:33:43,The true foothold in market cap flippening $ADA has taken over $BNB has just made my day. #Cardano #ADA #IOHK #ERGO,0,1.0,89.0,ADA,true foothold market cap flippen ada taken bnb made day cardano ada iohk ergo,0.35,Positive
1.4285753823120837e+18,2021-08-20 04:31:27,#Cardano (ADA) is ripping. Love it an can't wait to see where it goies from here! #Crypto #ADA #Cryptocurency,0,1.0,1085.0,ADA,cardano ada rip love wait see goy crypto ada cryptocur,0.5,Positive
1.428575309482365e+18,2021-08-20 04:31:10,I am well #Cardano #ADA,0,1.0,41.0,ADA,well cardano ada,0.0,Neutral
1.4285750539821916e+18,2021-08-20 04:30:09,"New Skydino Sale! Skydino #3339 sold for 75.0 ADA

https://t.co/CqNcKly5al

#cardinos #cardano #skydinos #nft #ada 🦖 🦕 https://t.co/DpdP9mX6Yh",1,2.0,3680.0,ADA,new skydino sale skydino 3339 sold 75 0 ada http co cqnckly5al cardino cardano skydino nft ada http co dpdp9mx6yh,0.13636363636363635,Positive
1.4285750462730117e+18,2021-08-20 04:30:07,"New Skydino Sale! Skydino #8 sold for 50.0 ADA

https://t.co/UKr5Vt7iNX

#cardinos #cardano #skydinos #nft #ada 🦖 🦕 https://t.co/oiZrGk1mBr",0,0.0,3680.0,ADA,new skydino sale skydino 8 sold 50 0 ada http co ukr5vt7inx cardino cardano skydino nft ada http co oizrgk1mbr,0.13636363636363635,Positive
1.4285749810096906e+18,2021-08-20 04:29:51,@CryptoGodJohn @charles_shapes Aye enjoy it bro! #Ada,0,5.0,323.0,ADA,cryptogodjohn charles_shap aye enjoy bro ada,0.4,Positive
1.4285743740016271e+18,2021-08-20 04:27:27,@cryptorecruitr Send it to new all time highs #ADA https://t.co/KmG1y7Zrz8,0,2.0,11898.0,ADA,cryptorecruitr send new time high ada http co kmg1y7zrz8,0.1481818181818182,Positive
1.4285738775470203e+18,2021-08-20 04:25:28,"- #Bitcoin price found support near USD 44,000 and climbed above USD 47,000.
- #Ethereum is back above USD 3,200.
- #XRP traded above the USD 1.20 resistance.
- #ADA is up over 15% and it surpassed the USD 2.40 level.

https://t.co/XHhkjhWTLx",2,7.0,41790.0,ADA,bitcoin price found support near usd 44 000 climb usd 47 000 ethereum back usd 3 200 xrp trade usd 1 20 resist ada 15 surpass usd 2 40 level http co xhhkjhwtlx,0.05,Positive
1.4285735878882304e+18,2021-08-20 04:24:19,#Elliottwave updates - #Cardano - See how it moves against analysis over the updates (long term and short term)  $ADAUSD #ADA #cryptocurrency #Crypto https://t.co/7gRVr4udvC,1,3.0,1297.0,ADA,elliottwav updat cardano see move analysi updat long term short term adausd ada cryptocurr crypto http co 7grvr4udvc,-0.025,Negative
1.4285735762238136e+18,2021-08-20 04:24:16,#ADA is coming 🚀 https://t.co/zpEj5EifIL,1,1.0,818.0,ADA,ada come http co zpej5eifil,0.0,Neutral
1.4285734796877865e+18,2021-08-20 04:23:53,"@KyuubiKurama7 Participating, thanks #KyuubiKurama7 a good community, for this great $KYB airdrop event
@Nguyenduny87 
0xd4417860dfF8FF962C34f15E7406119510cD6cb2
#KYB #KRM #BTC #BNB #BSC #KYUUBI #ETH #shiba #doge #kurama #naruto #Boruto #kyuubiarmy #kyubi #airdrop #ADA #crypto #burn #giveaway",0,0.0,139.0,ADA,kyuubikurama7 particip thank kyuubikurama7 good communiti great kyb airdrop event nguyenduny87 0xd4417860dff8ff962c34f15e7406119510cd6cb2 kyb krm btc bnb bsc kyuubi eth shiba doge kurama naruto boruto kyuubiarmi kyubi airdrop ada crypto burn giveaway,0.75,Positive
1.428573375702569e+18,2021-08-20 04:23:29,"@KyuubiKurama7 Good project 👍
My bsc account
0x4642cB7d55604eCed8aef6EaEb47097D04A42862
#KYB #KRM #BTC #BNB #BSC #KYUUBI #ETH #shiba #KURAMA #NARUTO #BORUTO #kyuubiarmy #KYUUBI #Airdrop #ADA #Crypto #BURN #giveaway",0,0.0,10.0,ADA,kyuubikurama7 good project bsc account 0x4642cb7d55604eced8aef6eaeb47097d04a42862 kyb krm btc bnb bsc kyuubi eth shiba kurama naruto boruto kyuubiarmi kyuubi airdrop ada crypto burn giveaway,0.7,Positive
1.4285731137726505e+18,2021-08-20 04:22:26,Waking up to new ATH #Cardano #ADA now off to 3$ https://t.co/jklB4iobmV,0,4.0,28.0,ADA,wake new ath cardano ada 3 http co jklb4iobmv,0.13636363636363635,Positive
1.4285726361713623e+18,2021-08-20 04:20:32,"@NanoDogeCoin is defying the boundaries of #DeFi!
The first ever dual #staking + #INDC!

Stake your #NanoDogeCoin and you'll earn
#NDC, #BTC, #ETH, #ADA rewards and still get #USDT reflections all at the same time!

Don't get left behind!
@elonmusk @JeffBezos #GameOver #ndcfamily https://t.co/nQkeBWmjVw",0,0.0,216.0,ADA,nanodogecoin defi boundari defi first ever dual stake indc stake nanodogecoin earn ndc btc eth ada reward still get usdt reflect time get left behind elonmusk jeffbezo gameov ndcfamili http co nqkebwmjvw,-0.05000000000000001,Negative
1.42857238616567e+18,2021-08-20 04:19:33,Stoked for what the future holds #ADA #Cardano #SundaeSwap https://t.co/vOzNZWv7H6,0,0.0,36.0,ADA,stoke futur hold ada cardano sundaeswap http co voznzwv7h6,0.0,Neutral
1.4285718961325056e+18,2021-08-20 04:17:36,"2nd block for e-285 &amp; welcome to our latest delegators 🤗 Remember to #Stake2Retro ❤️

#CardanoCommunity #ADA $ADA #Cardano #Stakepool https://t.co/PsIfrgEb9D",1,7.0,1401.0,ADA,2nd block e 285 amp welcom latest deleg rememb stake2retro cardanocommun ada ada cardano stakepool http co psifrgeb9d,0.25,Positive
1.428571843988951e+18,2021-08-20 04:17:23,Hello #cardano holder keep safe our cardano all over the world. There is no Giveaway #Ada it's a scam. Tighten your belt we are about to 🚀🚀🚀🚀 5$,0,2.0,0.0,ADA,hello cardano holder keep safe cardano world giveaway ada scam tighten belt 5,0.5,Positive
1.4285714095554929e+18,2021-08-20 04:15:40,My #ADA is doing great ❤️‍🔥😭,0,0.0,129.0,ADA,ada great,0.8,Positive
1.4285712587450655e+18,2021-08-20 04:15:04,I love when I'm right. #ADA,0,1.0,550.0,ADA,love right ada,0.39285714285714285,Positive
1.428571223819182e+18,2021-08-20 04:14:55,"No.
but a new All-Time High
$2.4383
Date of ATH
8/19/2021
#ADA #CardanoCommunity",0,1.0,142.0,ADA,new time high 2 4383 date ath 8 19 2021 ada cardanocommun,0.1481818181818182,Positive
1.4285710138774075e+18,2021-08-20 04:14:05,Top 10 mention: #bitcoin #near #sol #eth #ada (new ATH) #Doge #xtz #rqe #axs #xdc https://t.co/TSIHf2lj39,0,1.0,17.0,ADA,top 10 mention bitcoin near sol eth ada new ath doge xtz rqe ax xdc http co tsihf2lj39,0.24545454545454545,Positive
1.428570431854981e+18,2021-08-20 04:11:47,Bullish cup and handle pattern sets #ADA price up for a new ATH https://t.co/ZJGEiYeU5T,8,38.0,31019.0,ADA,bullish cup handl pattern set ada price new ath http co zjgeiyeu5t,0.13636363636363635,Positive
1.428570316385575e+18,2021-08-20 04:11:19,"#ADA Going into price discovery 
If you didn't see this coming not sure why you are here
$3 is on the table now https://t.co/ByEvoZRE5K",4,24.0,17220.0,ADA,ada go price discoveri see come sure 3 tabl http co byevozre5k,0.5,Positive
1.4285703029260534e+18,2021-08-20 04:11:16,One does not simply sit at $1.40 #ADA https://t.co/69Nr4NU8l2,1,1.0,84.0,ADA,one simpli sit 1 40 ada http co 69nr4nu8l2,0.0,Neutral
1.4285701811947643e+18,2021-08-20 04:10:47,The road to #singularity has begun. 🤷🏻‍♂️ Good luck and God Speed everyone. #cryptocurrency #crypto #bnb #Bitcoin #100xCoin #AcceptDOGE #ADA #strongblock #Tesla #tech #AI #EthereumClassic #BreakingNews https://t.co/VW2DeSVvqV,0,0.0,178.0,ADA,road singular begun good luck god speed everyon cryptocurr crypto bnb bitcoin 100xcoin acceptdog ada strongblock tesla tech ai ethereumclass breakingnew http co vw2desvvqv,0.7,Positive
1.4285697951846318e+18,2021-08-20 04:09:15,"You should check out $CATE of @TechCashDeFi @BSCGemdoctor 🧐💎
#CashTech is my fav gem as it is a multi-chain wallet solution💯
✅The Team is Aiming to launch Full App this month
✅Weekly AMA https://t.co/jd4DrXjh3n
$BNB $ADA #ADA #ayeshaakram #BTSARMY https://t.co/Oaa9cFmXQB https://t.co/9XfHemcN4R",0,0.0,364.0,ADA,check cate techcashdefi bscgemdoctor cashtech fav gem multi chain wallet solut team aim launch full app month week ama http co jd4drxjh3n bnb ada ada ayeshaakram btsarmi http co oaa9cfmxqb http co 9xfhemcn4r,0.35,Positive
1.4285692737487872e+18,2021-08-20 04:07:11,"@KyuubiKurama7 #KYB #KRM #BTC #BNB #BSC #KYUUBI #ETH #shiba #doge #kurama #naruto #Boruto #kyuubiarmy #kyubi #airdrop #ADA #crypto #burn #giveaway 

All tasks done

0xF95E4902bC6608d8e95446C313CEC0D5D527a5b3",0,0.0,41.0,ADA,kyuubikurama7 kyb krm btc bnb bsc kyuubi eth shiba doge kurama naruto boruto kyuubiarmi kyubi airdrop ada crypto burn giveaway task done 0xf95e4902bc6608d8e95446c313cec0d5d527a5b3,0.0,Neutral
1.4285690501713306e+18,2021-08-20 04:06:17,"@AltcoinGordon Listen to my #shill here for a sec 

#Tezos is 1/20 value of #ada with a fully functioning smart contract platform. #NFTs #DeFI ; it’s all here, working and being used 

Put your #ada bag into #tezos. Pickup a #tezos megaphone and 20x again like you did with #ada",0,0.0,108.0,ADA,altcoingordon listen shill sec tezo 1 20 valu ada fulli function smart contract platform nfts defi work use put ada bag tezo pickup tezo megaphon 20x like ada,0.057142857142857134,Positive
1.4285689475997082e+18,2021-08-20 04:05:53,"Track all coins at a glance and catch runs. Try https://t.co/LRb24FW1Ot so you can find out where #cryptocurrencies are moving

#BTC #ETH #CHSB #FTM #GRT #ALGO #CRV #KSM #ADA #MATIC #SUSHI #RUNE #DOT #XDC #ICP #TEL #VET #NEO #FTT #SNX https://t.co/uxJf693VUf",0,0.0,177.0,ADA,track coin glanc catch run tri http co lrb24fw1ot find cryptocurr move btc eth chsb ftm grt algo crv ksm ada matic sushi rune dot xdc icp tel vet neo ftt snx http co uxjf693vuf,0.0,Neutral
1.4285688866565038e+18,2021-08-20 04:05:38,Is $2 the new $1 for ADA? #Cardano #ADA #Crypto,1,4.0,68.0,ADA,2 new 1 ada cardano ada crypto,0.13636363636363635,Positive
