,tweet_id,text,retweet_count,favourite_count,followers_count,manual_sentiment
272,1427747010132811779,@CryptoWhale Don laying #BTC #SHIB #etherium #HODL https://t.co/XGjOdBqFU9,1,2,678,
273,1427746963919880205,#btc has many uses. Lmao I'd check all my kids shit lolol I know about bitcoin 😂😂😂😂😭 https://t.co/zypHOHPQJe,0,1,1031,
274,1427746908773179397,no trade: #BTC price is 32691 at time 08/17/21 - 22:39:23,0,0,1520,
275,1427746881380233221,Pepe the Frog Meme NFTs Removed From OpenSea After Copyright Dispute https://t.co/GbqOWjBdJ1 #Dogecoin #doge #CurrencyTimes #BTC #ICP #InternetComputer,0,0,566,
276,1427746776417775622,#usd vs. #btc really? Read this: https://t.co/5XGn7wqzJ5,0,0,10379,
277,1427746710890192901,"📣📣📣📣📣📣📣📣📣📣📣📣
Are you ready to enter #Binance Exchange ???

The real winner is Binance. He chose the best to list.👏👏👏

@cryptonits
#CRT
$CRT
#BTC
#ETH
#btt
#bnb
#dog
#TRX
@cz_binance 
@elonmusk https://t.co/H7N6VEv2J3",0,0,47,
278,1427746688748298243,"#Blockchain emerged from #Bitcoin, not the other way around. #BTC is the discovery of absolute scarcity",0,0,51,
279,1427746687724969984,Good time to buy Coti! #COTI $COTI #eth #bnb #sol #luna #btc,0,1,0,
280,1427746647455543306,"Just send it to $41k already so we can bounce to ATH's...🥱
$BTC #BTC #Bitcoin",0,5,3365,
281,1427746642472669192,"#BTC 

Update:

🟠

⚡️
$BTC $ETH $ADA $BNB $LINK $DOGE $DAG $ORN https://t.co/RV1esYh12g",0,1,228,
282,1427746633547239434,#BTC looking real dumpy,0,0,62,
283,1427746506099023883,"CARDANO PRICE DIPS! HERE IS WHY ADA IS FALLING...

💡 https://t.co/wpHr15Hx4T

#cardano #ADA #lovelace #bitcoin #cardanocommunity #adalovelace #altcoin #btc #blockchain $ADA #cardanonewsfeed #crypto https://t.co/cytmhMWlyy",0,1,31,
284,1427746499790872578,@NF8771 @easyeight08 No way #btc going down to 1k🤣,0,1,4,
285,1427746459827331072,"Clowns 🤡🤡🤡seriously - I knew this in 2015 when Abby Johnson CEO of @Fidelity was mining #BTC on her desk top long before @genesimmons knew what a #Sat was. 

#Fact https://t.co/MFCBVOBzpn",0,1,8482,
286,1427746451556163592,@zackjp86 @noll_andreas_j @Flash8016 @IOHKBOSS But decentralized?  As a #BTC holder how does one participate in the direction of the chain?  Who makes the decisions?,0,0,45,
287,1427746399236628481,"@RedBatToken BAT is a real project

@kunal70160 
@Muhamma46547626 
@akandeolamilek7 

#BAT #Binance #BinanceChain 
#BTC #ETH",0,1,21,
288,1427746374553161737,"@tradingview The price is testing important support right now.
  $USDT $BTC #USDT #BTC Join Now! Telegram Channel ➡️ https://t.co/h0fYerZaLc ⬅️ https://t.co/g6ITPZt4hy https://t.co/xd9Kei8sZy",0,0,881,
289,1427746231309070338,"200X Bitcoin with approx. $800 USD (70X)
#btc #Bitcoin #trading #demo https://t.co/35kUQlzLIR",0,0,484,
290,1427746225693016070,"When I had $40,000 in #BTC the volatility was killing me.

Now, I've $400,000 and shrug the volatility off.

What happened?

I changed from a short term ""trade"" to a long term hold.

I am focused on $100,000 - $250,000 within five years... 

Your outlook changes how you react 🙏",0,9,2384,
291,1427746224212303872,"#BTC Derivs Sheet (Tweet every 15 min.)
CME Delayed (10 min)
GS Delayed (15 min) and OI = SHARES OUT https://t.co/7gPxLKROcV",0,0,30796,
292,1427746187302502400,Got some more $AUDIO on the bounce. Looking for snap bounces. Tighter #RRR. Stopped out on a few trades before. Wait to see what #BTC does here.,0,1,108,
293,1427746163592241152,Quick Update 1: Whoops! Price is so unstable. Be careful with leveraged trades. #BTC $BTC #Bitcoin https://t.co/On82V46WzD,0,0,5,
294,1427746141269942274,"Buy Crypto With Your Credit Card / Fast Crypto Exchange 

https://t.co/GwaCvQyQbc 

#Bitcoin #BTC #ETH #XRP #Crypto 17:36 https://t.co/MEjFqj38a5",0,0,10275,
295,1427746135439990785,"@BritneyMuller has revealed something that we haven't thought about it.

#btc is the real freedom and future money https://t.co/9AkMnvYwiw",0,0,2290,
296,1427746116297129990,"#LambdaStrike caught the reversal on #BTC 

However, money is still flowing into the market shown by the green flow on the bottom, this is promising for bulls! https://t.co/stfID91ovV",1,43,24657,
297,1427745991357308929,"#Bitcoin #Btc #Crypto 

$Btc Well, all as expected ✅ https://t.co/suyaSCzSzR",0,13,31431,
298,1427745801195991041,'The incentive can also be funded with transaction fees.' Tip me in #BTC 1D61CfK9cLA1HS4GaggAfmTcYwB7FRr2F https://t.co/ZQfYYZAi0f,0,0,107,
299,1427745777862987777,"We would like to see you among us
🍀🍀🍀🍀  @Nailede07004727 @cogan_ayhan @drdeniz79 @mucolotti @haticetr07 
 #BTC  #ETH #KeplerSwap #SDS #Airdrops #Airdrop 
#DeFi https://t.co/vWR1YkTSmZ",0,0,108,
300,1427745686074822660,Literally everyone and their mother calling for 42k #BTC “healthy pullback” makes me think that it will get front ran and we won’t get that low….,0,1,2231,
301,1427745646296043528,"Is #Bitcoin going to retest the $41,500? 🧐

#Crypto #Hodl #Hodling #BTC #Ethereum #NFT #NFTCommunity #nftcollector",0,2,65,
302,1427745598908911621,"🔴 300 #BTC ($13,388,104) transferred from #xapo to #binance  

 TX: https://t.co/XEL4ZyWlUN 

 #Blockchain #BTC",0,0,159,
303,1427745598904717316,"🚨🚨🚨 1,776.8,108 #BTC ($79,293,760) transferred from #xapo to #xapo  (Internal transfer) 

 TX: https://t.co/XEL4ZyWlUN 

 #Blockchain #BTC",0,0,159,
304,1427745598887895062,"🔴 400 #BTC ($17,850,804) transferred from #binance to Unknown Wallet  

 TX: https://t.co/9HocOGrlVo 

 #Blockchain #BTC",0,0,159,
305,1427745570395885568,@william_sorsby @carlquintanilla @neelkashkari Carl is all in. He own a bunch of #btc and #eth,0,0,415,
306,1427745490251223044,@Cointelegraph #btc is going up with these news!,0,0,1,
307,1427745457049112582,"@_blodies @0xPolygon Thanks for this nice event
 #giveaway #btc #bitcoin #ETH #nftdrop #nftcollectors #NFT #NFTs #NFTCommunity #nftarts 
@aydn_laz
@guven627536388
@Bugocn00Yedek",0,1,422,
308,1427745456696725513,Emmas holding paws with me while #btc tanks https://t.co/hJO27i5scx,0,1,662,
309,1427745454041624577,"Cathie Wood says Michael Burry doesn't understand innovation space after he bets against ARK fund #Bitcoin #Btc #Cryptocurrency #Finance #Forex #Markets #Money

Read: https://t.co/HFLIKomCjV https://t.co/cXvzrTO8Wt",0,2,1460,
310,1427745405404655620,"TCL Public Announcements, [17.08.21 17:32]
[Forwarded from #cryptogunslinger tcleducation]
next #datadash and his bullflags at 20 - then that summer at 14 and i am sure he wll do another bull flag for #btc and get paid for it",0,1,165,
311,1427745349096050689,"Don't you just love it when your card gets declined 

#broke #rekt #btc",0,0,5,
312,1427745313800982528,"⚡News⚡

Analysts say this key metric suggests an altcoin season is at hand

#BinanceSmartChain #followback #BSC #BTC 
#Ethereum #BNB #DeFi #Bitcoin #news
https://t.co/VbaqrZxikw",0,3,211,
313,1427745305177432067,"Track price increases and where buyers are trading with https://t.co/1fbsW58g32 advanced #cryptoscanner

#BTC #ETH $AUDIO $LUNA $HNT $XDC $AVAX $AXS $NEAR $EGLD $SOL $ATOM $GRT $CAKE $QNT $UST $PAX $TUSD $USDC $BUSD https://t.co/9kGEC0MDAI",0,0,251,
314,1427745226483961863,"What comes next for $BTC?

#BTC #Bitcoin #Altcoins #Crypto",0,3,1673,
315,1427745220985335809,"Welcome back to $46,000 #BTC   

Moving 🚀🚀to $46,000 in a bit.  
$BTC #Crypto #Bitcoin https://t.co/4AGxRAsJE5",1,4,4000,
316,1427745166115360773,"Easy and #free #Bitcoins by visit websites, join telegram channels and bots. Use this #Telegram bot to collect #FreeCrypto.

1. Signup: https://t.co/PICqI7mQaJ
2. Collect free #BTC coins
3. Retweet + Like + #FreeBitcoins

#CTBot Adrop Ram 11 GO 35 #FreeBitcoins",10,10,388,
317,1427745085274349581,"[SCAN RESULTS - 15m - #BTC PAIR]

Binance top 5 bullish strength
1: $WNXM
2: $ACM
3: $REN
4: $ARK
5: $PAXG

Binance top 5 bullish reversal strength
1: $CLV
2: $FIL
3: $VIA
4: $MIR
5: $PIVX

All results for free on https://t.co/vMSA8RwQ1G website!",0,2,63283,
318,1427745065775116293,"500 IQ observation from a no-coiner

#BTC https://t.co/cHAruesFUP",15,269,52987,
319,1427745052969820164,"""Rival Amendment to Senate Infrastructure Bill Threatens Proof of Stake"" https://t.co/RQGjkVexNN #cryptocurrency #blockchain #btc #ethereum",0,1,160,
320,1427745035559309312,You heard it here first… I am not a bear but this one was obvious. Who talks now? #btc https://t.co/jziOlIspWg https://t.co/pnTo6nTo2n,0,1,4,
321,1427745016638803971,"[SCAN RESULTS - 15m - KUCOIN]

KuCoin top 5 bullish trend (#BTC pair)
1: $WBTC
2: $ERG
3: $CRPT
4: $DRGN
5: $TOKO

KuCoin top 5 bullish trend (#USDT pair)
1: $LTC3S
2: $BCH3S
3: $ADA3S
4: $TOKO
5: $OUSD

Ranking for KuCoin symbols not listed on Binance",0,1,63283,
322,1427744999819685891,@coingecko Of course @solarwindtoken ( https://t.co/2vXsiKj5pD ) Solving current #btc mining problems with clean/renewable energy ! DYOR https://t.co/lYQqJcHlrK,0,0,74,
323,1427744926742155269,"#SHIB we were so close.

#btc https://t.co/EvhZLljZXV",0,3,85,
324,1427744887676547081,#btc time to long the long? https://t.co/bb8erPP3ao,0,1,578,
325,1427744879648591884,"Today's Top 3 Movers:

1️⃣ #Audius Gains 31.96%
2️⃣ #Terra Gains 17.86%
3️⃣ #Helium Gains 13.16%

More Visuals 👉 https://t.co/OwIaWu1CUA  

🗣️ Stay up-to-date, Follow: @Coinparticle

#AUDIO $AUDIO #LUNA $LUNA #HNT $HNT #crypto #bitcoin #cryptocurrency #btc #ethereum #eth https://t.co/j4BCE6sJ10",0,5,3840,
326,1427744872996478986,"Where are all the TA guys when the market is like this???
#Bitcoin #BTC #ETH #Cardano #XRP #Chainlink #altcoins #Crypto",0,2,8,
327,1427744835373617156,"$BTC 200-day MA

#Bitcoin is currently trading below the 200-day MA.

A daily candle close below this MA is #bearish 

#BTC https://t.co/974cLcgSpI",0,3,1673,
328,1427744748631113737,"$Androt, remember this. 

#altcoin #binance #BTC #cryptocurrency #DeFi #BabyDoge #babydogecoins #dogearmy #dogecoin #Ethereum #EthereumMax #EthereumClassic  #EverRise #kishu #KishuArmy #safemoon #NFT #NFTCommunity #opensea #rarible #hicetnunc #MillionToken #EtherRock #cryptopunks https://t.co/sSDAo4bPsQ",4,6,233,
329,1427744703873622021,"@Bullrun_Gravano 2 of the following with @chia_project being the first choice:

1st came #BTC  
Proof of Work 
2nd came #ETH2 
Proof of Stake
Now comes #CHIA 
Proof of Space &amp; Time",0,3,3507,
330,1427744671523082248,"I said that BITCOIN was going to COME DOWN to 44K before GOING TO 50k! CHECK the VIDEO 👇🏻 

https://t.co/paT8LQAw7w

#BTC  #Bitcoin  #BTC",0,2,120,
331,1427744661033132033,"@CovCoin It is really a good project. 
join
@ManijehVerghese
@kmvc_
@KeiiCHILLin
#Airdrops #Rewards #btc #bnb #eth #covid",0,1,26,
332,1427744642678902785,We can wait for a bottom or we can Pump the #Doge now and gain ground on #BTC,3,10,1037,
333,1427744640724258825,"YOUR PRIVATE TRADING ASSISTANT 🚀

#AI look at hourly charts $BTC #BTC

In the bigger picture, a series of lower highs and lower lows indicates that price is in a downtrend on the...

Just choose your coin and be an expert!
#crypto #trading

CHECK https://t.co/Gm1Mua8CwN https://t.co/bR6iYNxHav",0,0,263,
334,1427744629491859456,"In over 100 sales in #BTC and other #Crypto's I've done over the last two years, you know what I've never once been asked?

""What's your lightning address""",0,1,5063,
335,1427744616674103299,$XRP back to that major support 1.13🚀🚀🚀 - did we just bottom out at 1.11?? Maybe.   #XRPCommunity 1.40 in sights as long as #btc holds above 44k,0,2,52,
336,1427744567042969605,"$TSLA winnings of initial #BTC investment🙌

$381552043 (28.26 %) (Realized: 272 M)
(Estimating an average buy price of $35000/BTC with now 38,700 BTC holdings $BTCUSD)
#Tesla #Bitcoin #crypto",0,0,1356,
337,1427744566367633408,"#Bitcoin price in US Dollar #BTC $usd #BTCUSD $XBT #xbtusd 
BTC Price Now : 44,771.77$ USD 
Avg Last Hour : 44,878.99$ 
Avg 24 Hours : 46,100.08$ 
24h Change : -2.59% 
24h Low : 44,638.55$ 
24h High : 47,079.62$
More information here https://t.co/PWwAp4BXM0 https://t.co/3hcDUv0Eb6",0,0,281,
338,1427744531965890565,"If you are Bullish, go tell your wife to “calm down” - that is Bullish. 

#BTC #ETH #BNB",2,8,44619,
339,1427744429771796490,"5) So who is your favourite striker so far this season!!???
#jupilerproleague #sorare #fantasy #btc #eth #NFT #football",0,1,22,
340,1427744401506381831,@crypto_birb @PeterSchiff is right #btc is clearly a scam as it dumped hard,0,2,34,
341,1427744251161497608,#btc update https://t.co/N9PIxrOdUf https://t.co/cYlpomhVQv,4,59,42655,
342,1427744223667933185,"@Get_The_Roof $NANO Charts (Year To Date + All Time)📈

Current Price:

🟢 $5.83 USD (+471% YTD)

🟠 0.00013003 #BTC (+269% YTD)

All Time Low:

🟢 $0.026179 USD (+22,286%)

🟠 0.00001226 #BTC (+964%) https://t.co/O9oV2REiQR",0,0,6392,
343,1427744169670455296,"@RedBatToken Fine project

@Muhamma293 
@BelchSari 
@AgbonileJ 

#BAT #Binance #BinanceChain 
#BTC #ETH",0,0,16,
344,1427744095800336405,"🎉🎉🥳 #eDirham #Coin is successfully created and deployed on the #Blockchain, stay tuned for more details 😉
#Ethereum 
#ETH
#BNB 
#BinanceSmartChain
#Binance
#BinanceChain
#BEP20 
#BTC 
#cryptocurrency 
#PancakeSwap https://t.co/xNW3cQWr3Y",0,1,1,
345,1427744055643885569,"How to read contracts on #BinanceSmartChain #bscscan 
 This is red flag 

Never ever buy from these contracts all are part of Honey trap
And these are copy paste to make you loss your money

Save yourself and family
#safemars #BTC #BTT #dogecoin
#bnb
#cryptokongcoomgem https://t.co/EJhDpWq0c5",0,0,1397,
346,1427744050371862532,"$BTC #BTC didnt like this before, dont like it now @TraderKoz https://t.co/5SDN0bLLgA",0,1,283,
347,1427743977407762443,"#blockchain #cryptocurrency #BTC  #Ethereum 
#egld $egld  @MaiarExchange 
This is just amazing see how fast this spreads ! 
Well done @ElrondNetwork 🥳 https://t.co/NTtdnI3WDp https://t.co/ik61tZy34S",0,1,199,
348,1427743929227751428,"@CornDeFi Great Project!

@felonett
@Shayan_Faghihi
@mahdi_yali

#YieldFarming #Airdrop #PancakeSwap #BTC #Binance #BNB #BSC #cryptocurrency #DeFi",0,0,33,
349,1427743860420186125,Putting it all in Bitcoin #BTC,0,1,0,
350,1427743848546160646,#SHIBANET #MTNFACUP #timeforcrypto #btc #cryptoworld #NFTcollectibles #SAITAMA #leash #mining #SIHBAINUTOKEN $doge $matic #forexlifestyle #DOGGYDAO #litecoin #xrpcommunity #VitalikButerin #stonercats #SHI #SHIBASTRONG $bnb $inu $saita $link #bone #ElonMusk $SAITA https://t.co/vYfmCLeWSX,0,2,421,
351,1427743808607997956,"@RedBatToken Very nice project

@amin_sahragard 
@Alireza19271023 
@aliabb91 

#BAT #Binance #BinanceChain #BTC #ETH",0,0,10,
352,1427743763191926788,@Crdn0Dd1 I don’t have #BTC either.,0,0,18,
353,1427743699807739911,Cryptocurrencies are hanging Trains in hope #ETH #BTC #cryptotrading #crypto #elonmusk #Doge #XRP #USDT #DOT #USDC #ICP #cryptocrash,0,1,27,
354,1427743692731912194,"Get ready for listing in roughly 30 minutes. Check out the links below! 
#crypto #NFT #NFTs #cryptopunks #satire #parody #parodypunks #BTC #BSC #BNB #Ethereum #binance #binancesmartchain #cryptocurrencies #cryptoart",0,1,18,
355,1427743654635053062,"@CornDeFi Good project

#YieldFarming #Airdrop #PancakeSwap #BTC #Binance #BNB #BSC #cryptocurrency #DeFi",0,1,7,
356,1427743549878120461,#BTC is now at $44778.24,0,0,7,
357,1427743501727453188,#mining #webull #TREAT #binary #L2BLOCKCHAIN #SAITAMA #ryoshi #DOGGYDAO $shib #altcoins #bone $SHIB #SaitamaInuWolfPack #BONE #forexlifestyle #ElonMusk $bone #newcryptocurrency #bitmart #btc #SHIBACON #trade #xmr #LEASH $link #LionelMessi #SHI #WarrenBuffett #shibarium $leash https://t.co/dLhWgFlXx9,0,1,421,
358,1427743452943560708,#BONE #mining #finance #blockchain #xrpstandard #bitcoinbillionaire #wechat #LEASH #bitmart #bone #Gold $inu #etoro #VitalikButerin $cake #eth #LionelMessi #HODL #BITCOINBANANA #hodl #wealth #currency #AFC #xrp #altcoins #litecoin #binance #dogs $bone #btc https://t.co/dLhWgFlXx9,0,0,421,
359,1427743412845953032,#NFTcollection $usdt #motivation #WarrenBuffett $leash #bitcoin #inu $ryoshi #mining #SHIBARIUM $shib $eth #xmr #NFTcollectibles #crypto #altseason $matic #altcoin #eth $SHIB $feg #xrp #AFC #LEASH #altcoins #btc #success $ksm #stocks #RHOP https://t.co/dLhWgFlXx9,1,4,421,
360,1427743338829078536,#etoro #leash $cake #SHIBASTRONG $SAITA $Ada #inu $doge #litecoin #crypto #LionelMessi #shibitforward #ryoshi $bnb $btc #motivation #SaitamaInuWolfPack #cryptocurrency #moonpay #ethereum #finance #에이티즈 #btc #forbes #gold #currency #hodl #SAITAMA #MessiForever $bone https://t.co/dLhWgFlXx9,0,2,421,
361,1427743309909225472,"Come on guys..this is your chance to win #PS5 
Entry here 👇
https://t.co/hEK3rTmsYS

#competition #btc #BNB #XRP #SHIBARMY #shiba #dogearmy #dogecoin #Giveaway #airdropalert #BSCGems",0,3,27,
362,1427743193827659778,"@CovCoin #Airdrops #Rewards #btc #bnb #eth #covid
Tag friends:
@ShubhoMahadi 
@Puppy0x 
@Draken8888 

Wish lucky guys...",0,1,133,
